Localisation,COEFF_F212,PROFIL,Nom,Missions_en_cours,Competences,Date_Demarrage,Date_de_fin,Tx_occup,Stream_BT
Mtp,115,Confirmé,Mariette Bourget,MAIF,SAS,2022-01-10,2024-12-31,1.0,DSIA
Tours,115,Confirmé,Mireille Rochefort,CHANEL : CORP,SSIS ,2023-10-30,2024-12-31,1.0,MSBI
Tours,105,Junior,Lyle Ppin,COVEA Dataline,Talend BD,2022-12-19,2024-12-31,1.0,TALEND
Mtp,100,Junior,Lucille Laboissonnire,MENJS,SAS,2024-01-23,2024-12-31,1.0,DSIA
Paris,150,Expert,Ansel Pirouet,ICDC,Data Ing + Data S.,2023-04-01,2024-12-31,1.0,DSIA
Paris,100,Junior,Julien Therrien,EDF: CDS VERONE,,2023-10-16,2024-03-31,1.0,ODI
Tours,170,Expert,Afrodille Pouliotte,EDF: CDS VERONE,Direction de projet,2023-12-01,2024-06-30,0.4,ODI
Tours,170,Expert,Afrodille Pouliotte,EDF Data SFR (depuis 03/2022),Direction de projet,2023-12-01,2024-03-31,0.25,ODI
Tours,170,Expert,Afrodille Pouliotte,EDF : TCO2 GESMA,Direction de projet,2023-12-01,2024-03-31,0.2,ODI
Tours,170,Expert,Afrodille Pouliotte,EDF Eureka,Direction de projet,2023-12-01,2024-12-31,0.05,ODI
Tours,170,Expert,Afrodille Pouliotte,Resp Scu Site Tours,Direction de projet,2023-12-01,2024-12-31,0.1,ODI
Tours,150,Expert,Aymon Bellemare,ELSAN,MsBI/BO,2024-02-05,2024-04-19,1.0,MSBI
Tours,150,Expert,Aymon Bellemare,ELSAN,MsBI/BO,2024-04-15,2024-12-31,0.5,MSBI
Tours,150,Expert,Aymon Bellemare,DISPO ICE,MsBI/BO,2024-04-22,2024-04-26,0.5,MSBI
Tours,150,Expert,Aymon Bellemare,CONGES,MsBI/BO,2024-04-29,2024-05-10,1.0,MSBI
Tours,150,Expert,Aymon Bellemare,DISPO ICE,MsBI/BO,2024-05-13,2024-06-14,0.5,MSBI
Tours,150,Expert,Aymon Bellemare,CONGES,MsBI/BO,2024-06-17,2024-06-21,1.0,MSBI
Tours,150,Expert,Aymon Bellemare,DISPO ICE,MsBI/BO,2024-06-22,2024-12-31,0.5,MSBI
Tours,170,Expert,Gano Chartier ,"Radio Data
Mercedes
BDF MDM
ASP Limoges",Pilotage BT,2022-12-19,2024-12-31,1.0,Data Management
Tours,100,Junior,Caroline Gnreux,AIR LIQUIDE,"Talend, Talend BD",2024-01-08,2024-02-23,1.0,TALEND
Tours,100,Junior,Caroline Gnreux,AIR LIQUIDE,"Talend, Talend BD",2024-02-26,2024-03-15,0.5,TALEND
Tours,100,Junior,Caroline Gnreux,DISPO ICE,"Talend, Talend BD",2024-02-26,2024-03-15,0.5,TALEND
Tours,100,Junior,Caroline Gnreux,DISPO ICE,"Talend, Talend BD",2024-03-16,2024-03-31,1.0,TALEND
Tours,100,Junior,Caroline Gnreux,DISPO ICE,"Talend, Talend BD",2024-04-01,2024-04-09,1.0,TALEND
Tours,100,Junior,Caroline Gnreux,Arrt Maladie,"Talend, Talend BD",2024-04-10,2024-04-23,1.0,TALEND
Tours,100,Junior,Caroline Gnreux,DISPO ICE,"Talend, Talend BD",2024-04-24,2024-12-31,1.0,TALEND
Mtp,130,Sénior,Lirienne Neufville,Eramet,"Power BI, Azure, BO, Qlik",2022-10-17,2024-06-30,1.0,DataViz
Mtp,130,Sénior,Lirienne Neufville,DISPO ICE,"Power BI, Azure, BO, Qlik",2024-07-01,2024-12-31,1.0,DataViz
Mtp,130,Sénior,Auguste Gadbois,Temps Partiel,,2014-07-01,2024-12-31,0.2,Data Integration
Mtp,130,Sénior,Auguste Gadbois,ALGECO,"Informatica stambia, talend, datastage",2023-10-01,2024-04-30,0.4,Data Integration
Mtp,130,Sénior,Auguste Gadbois,AG2R MCO,"Informatica stambia, talend, datastage",2024-02-05,2024-04-30,0.4,Data Integration
Paris,120,Confirmé,Annot Legault,CLARINS CDS,Datastage,2023-01-01,2024-12-31,1.0,Data Integration
Paris,130,Sénior,Denise Beaudoin,ERAMET,Azure,2023-01-01,2024-06-30,1.0,Cloud Azure
Mtp,150,Expert,Belda Poissonnier,ERAMET,UX,2024-04-01,2024-05-17,0.2,DataViz
Mtp,150,Expert,Belda Poissonnier,TSV OFFRE,UX,2023-09-18,2024-12-31,0.2,DataViz
Mtp,150,Expert,Belda Poissonnier,Danone,UX,2024-01-01,2024-04-19,0.4,DataViz
Mtp,150,Expert,Belda Poissonnier,Danone,UX,2024-04-29,2024-05-31,0.2,DataViz
Mtp,150,Expert,Belda Poissonnier,Congs,UX,2024-04-22,2024-04-26,0.3,DataViz
Mtp,150,Expert,Belda Poissonnier,Caisse d'Epargne Midi Pyrnes,UX,2024-04-01,2024-04-19,0.2,DataViz
Mtp,150,Expert,Belda Poissonnier,Caisse d'Epargne Midi Pyrnes,UX,2024-04-22,2024-05-31,0.4,DataViz
Mtp,150,Expert,Belda Poissonnier,Caisse d'Epargne Midi Pyrnes,UX,2024-06-03,2024-08-16,0.3,DataViz
Mtp,150,Expert,Belda Poissonnier,DISPO ICE,UX,2024-06-03,2024-08-16,0.5,DataViz
Mtp,150,Expert,Belda Poissonnier,DISPO ICE,UX,2024-08-20,2024-12-31,0.8,DataViz
Paris,105,Confirmé,Ethan Cross,Haney-Price,Network Administration,2023-04-24,2024-07-13,0.54,MSBI
Mtp,105,Expert,Joanna Ellis,Glenn and Sons,Java Development,2022-06-19,2024-12-26,0.84,MSBI
Tours,105,Confirmé,Ashley Wright,Singh Ltd,IT Support,2022-08-11,2025-02-19,0.9,SSIS
Tours,115,Expert,Annette Porter,"Harris, Gonzalez and Brown",Business Analysis,2022-08-04,2025-04-09,0.16,ODI
Paris,100,Confirmé,Maria Black,Mejia Ltd,Machine Learning,2023-10-31,2026-01-14,0.33,TALEND
Mtp,100,Junior,Justin Alvarez,Stewart-Ramos,Network Administration,2023-11-20,2024-10-17,0.93,MSBI
Paris,115,Expert,Nichole Wilson,Parker-Hammond,Machine Learning,2022-12-08,2025-08-25,0.49,SSIS
Paris,115,Junior,Jessica Barrett,Davis-Knight,Data Analysis,2023-09-04,2024-11-09,0.16,MSBI
Paris,115,Expert,Bonnie Smith,"Davis, Smith and Levine",Network Administration,2022-12-28,2025-11-05,0.47,MSBI
Paris,105,Expert,Hannah Martin,Perez-Bell,Data Analysis,2024-01-31,2025-12-26,0.67,ODI
Mtp,170,Confirmé,Mark Tran,Johnson-Martinez,Network Administration,2022-12-04,2025-09-26,0.44,SSIS
Mtp,100,Junior,Deanna Williams,Lara and Sons,Network Administration,2024-03-19,2025-02-14,0.85,MSBI
Tours,105,Expert,Christine Wallace,Clark PLC,Business Analysis,2024-02-02,2024-11-20,0.72,SSIS
Mtp,115,Confirmé,Carol Nelson,"Martin, Stokes and Hurley",Database Management,2022-11-28,2025-10-06,0.14,MSBI
Mtp,100,Junior,Sierra Nelson,Johnson Ltd,Cybersecurity,2023-04-28,2025-06-03,0.29,SSIS
Mtp,105,Confirmé,Jacob Sellers,Wilson Group,Database Management,2022-11-10,2024-12-12,0.46,DSIA
Tours,170,Expert,Debra King,Nguyen-Fletcher,Web Development,2023-06-23,2024-09-12,0.67,SSIS
Mtp,150,Expert,Autumn Medina,"Reynolds, Spence and Valenzuela",Cloud Computing,2023-03-10,2025-01-14,0.29,MSBI
Mtp,115,Expert,James Jones,"Watts, Scott and Johnson",Python Development,2023-03-18,2026-01-26,0.58,TALEND
Mtp,150,Confirmé,William Cooper,"Weber, Mendez and Vincent",IT Support,2023-10-31,2025-07-10,0.78,SSIS
Mtp,100,Expert,Stephen Chambers,"Salazar, Anderson and Thompson",Cybersecurity,2024-04-15,2026-05-11,0.25,TALEND
Mtp,115,Expert,Patrick Hill,"Rowland, Gonzalez and David",Data Analysis,2023-10-09,2025-04-26,0.4,SSIS
Paris,105,Confirmé,Kristin Reed,"Young, Weaver and Carr",Cloud Computing,2023-11-02,2025-10-01,0.83,DSIA
Mtp,115,Junior,Troy Savage,Ramsey LLC,Software Testing,2023-11-01,2025-03-25,0.47,DSIA
Paris,105,Confirmé,Janet Johnson,Pruitt-Marshall,Cloud Computing,2023-07-11,2024-07-09,0.8,MSBI
Paris,170,Junior,Richard Yates,Davenport and Sons,Data Analysis,2023-07-20,2025-12-03,0.89,DSIA
Mtp,150,Junior,Crystal Riggs DVM,Pittman Inc,Software Testing,2023-12-04,2026-03-05,0.67,DSIA
Tours,115,Junior,Timothy Martin,"Ingram, Freeman and Rivas",Mobile Development,2023-05-01,2024-11-25,0.32,DSIA
Mtp,170,Expert,Charles Alvarez,Johnson-Davis,Python Development,2024-03-11,2025-05-14,0.22,TALEND
Tours,100,Confirmé,Amanda Price,"Smith, Francis and Hill",Java Development,2023-03-21,2026-03-27,0.41,DSIA
Paris,150,Expert,Eddie Weber,Dean PLC,Cybersecurity,2023-11-03,2025-05-16,0.24,ODI
Mtp,150,Confirmé,John Ford,Schmidt Group,Data Analysis,2023-04-15,2025-10-17,0.13,DSIA
Paris,105,Confirmé,Robert Taylor,"Brown, Butler and Terrell",Python Development,2024-03-14,2025-05-23,0.55,ODI
Tours,115,Confirmé,Jason Rogers,Miller-Henderson,IT Support,2023-06-15,2025-12-17,0.66,TALEND
Tours,115,Expert,Dr. James Davis,Perez PLC,DevOps,2024-02-24,2024-12-24,0.49,SSIS
Tours,170,Expert,William Anderson,Soto-Brown,Network Administration,2023-09-17,2025-09-23,0.47,MSBI
Tours,100,Confirmé,Ian Mckinney,"Soto, Perez and Stephens",Cloud Computing,2023-02-22,2025-08-16,0.5,SSIS
Mtp,115,Expert,Jasmine Medina,French-James,Machine Learning,2023-07-08,2025-01-10,0.24,DSIA
Mtp,170,Confirmé,Stacie Pitts,"Davis, Juarez and Coleman",Python Development,2023-08-17,2026-04-17,0.99,DSIA
Mtp,170,Expert,Daniel Keller,Jordan-Jones,Java Development,2024-01-14,2025-11-17,0.9,TALEND
Tours,100,Expert,Lori Yoder,Wilson and Sons,Cybersecurity,2022-10-14,2025-02-11,0.46,MSBI
Tours,100,Junior,Jonathon Stephens,"Martinez, Williams and Larsen",DevOps,2022-12-20,2025-02-05,0.88,DSIA
Tours,100,Confirmé,Michael Taylor,Goodman-Gibson,Business Analysis,2022-08-19,2025-10-21,0.51,SSIS
Mtp,150,Expert,Autumn Taylor,Walker-Medina,Web Development,2023-04-16,2025-10-31,0.79,TALEND
Tours,150,Confirmé,Summer Blankenship,Duncan Inc,Mobile Development,2023-07-16,2025-04-13,0.54,SSIS
Paris,105,Confirmé,Kayla Morrow,Hill and Sons,Mobile Development,2022-09-20,2026-03-06,0.41,ODI
Mtp,150,Junior,Eric Rogers,"Stevenson, Rodriguez and Chan",Cloud Computing,2023-09-11,2025-05-19,0.81,DSIA
Tours,115,Confirmé,David Murphy,Johnson-Dickson,Software Testing,2022-10-09,2025-12-12,0.77,DSIA
Paris,115,Junior,Sherry Pearson,Alexander Inc,DevOps,2022-07-06,2025-10-27,0.31,SSIS
Tours,150,Junior,Dale Baker,Moreno LLC,Web Development,2023-05-23,2024-06-18,0.48,DSIA
Paris,170,Junior,George Anderson,Torres Group,Web Development,2023-12-12,2025-09-29,0.71,DSIA
Tours,115,Confirmé,David Case,Riley Ltd,IT Support,2022-08-13,2025-10-06,0.65,TALEND
Paris,100,Junior,Angelica Christensen,Calderon-Scott,Business Analysis,2023-12-18,2024-08-11,0.76,MSBI
Tours,100,Confirmé,Laura Wang,Simpson-Sanchez,Machine Learning,2024-05-29,2024-09-21,0.47,MSBI
Tours,115,Expert,Janice Griffith,Leonard Inc,Machine Learning,2022-10-18,2025-10-20,0.45,TALEND
Paris,100,Confirmé,Matthew Black,"Lambert, Williams and Haas",Web Development,2022-12-06,2025-07-11,0.81,TALEND
Tours,105,Expert,Michael Davis,Owens-Hall,Java Development,2023-04-04,2025-11-27,0.42,ODI
Mtp,105,Expert,Seth Hall,"Moore, Thomas and Edwards",Cloud Computing,2024-04-27,2025-04-25,0.61,SSIS
Paris,150,Expert,Phillip Marshall,"York, Black and Hawkins",Machine Learning,2022-07-25,2025-02-27,0.83,MSBI
Mtp,150,Junior,Michael Williams,"Cooper, Parker and Lopez",Python Development,2024-04-12,2025-08-01,0.39,TALEND
Paris,170,Expert,Sonya Baker,"Chandler, Pearson and Griffith",Cybersecurity,2024-03-10,2026-03-26,0.14,MSBI
Paris,170,Expert,Tyler Chavez,Phillips-Silva,Cloud Computing,2024-03-05,2025-06-26,0.31,TALEND
Paris,115,Junior,Anna West,Hayden-George,DevOps,2023-12-07,2025-03-08,0.23,MSBI
Mtp,105,Junior,Aaron Adams,Martin-Valdez,Business Analysis,2023-12-04,2024-09-11,0.11,SSIS
Mtp,100,Confirmé,Megan Cole,Golden-Chan,Cloud Computing,2023-04-27,2025-09-12,0.79,DSIA
Tours,115,Confirmé,Jeremy Reilly,"Phillips, Nielsen and Mercado",IT Support,2023-06-15,2025-07-13,0.37,SSIS
Paris,115,Expert,Jennifer Lane,Hernandez-Morse,Web Development,2022-10-09,2025-04-02,0.64,DSIA
Paris,150,Expert,Tina Welch,Houston Ltd,Project Management,2024-03-25,2025-10-29,0.11,TALEND
Paris,150,Expert,Eric Logan,Brown-Schneider,Mobile Development,2024-02-12,2025-01-20,0.16,DSIA
Paris,100,Junior,Jessica Wilkerson,"Sanchez, Lopez and Lambert",Mobile Development,2023-07-13,2024-06-17,0.2,DSIA
Paris,115,Confirmé,Jon Dickerson,"Martinez, Lawrence and Lawrence",Java Development,2024-04-10,2026-04-23,0.3,MSBI
Paris,115,Junior,Mariah Davis,Powell and Sons,Database Management,2024-06-11,2025-01-15,0.48,MSBI
Paris,150,Expert,Whitney Whitehead,Wright-Johnson,Network Administration,2022-07-17,2025-01-04,0.21,MSBI
Tours,105,Confirmé,Melissa Moore,Armstrong PLC,Mobile Development,2023-04-03,2025-08-21,0.8,TALEND
Mtp,170,Junior,Andrew Owen,"Smith, Gibson and Burns",IT Support,2023-09-22,2025-06-19,0.5,MSBI
Mtp,100,Expert,Lawrence Anderson,"Bridges, Mcdonald and Miles",Business Analysis,2023-08-24,2024-10-07,0.72,TALEND
Tours,115,Confirmé,Kelly Gomez,Lee-Gonzalez,Database Management,2023-10-10,2025-12-16,0.95,MSBI
Mtp,150,Confirmé,Mrs. Holly Curry,"Porter, Reynolds and Smith",Project Management,2023-01-25,2025-02-09,0.1,TALEND
Paris,100,Junior,Tara Rodriguez,Mitchell-Armstrong,Cloud Computing,2024-01-08,2024-06-26,0.69,DSIA
Mtp,170,Confirmé,Nicole Arnold,"Stein, Wilson and Sanchez",Network Administration,2022-11-06,2024-12-07,0.47,DSIA
Tours,150,Junior,Margaret Hernandez,"Hughes, Hernandez and Pugh",Project Management,2024-06-10,2025-09-27,0.41,SSIS
Mtp,150,Junior,Andrea Edwards,"Anderson, Woods and Graham",Java Development,2024-01-11,2025-05-21,0.15,ODI
Tours,115,Junior,Teresa Watkins,Matthews PLC,Software Testing,2023-02-14,2024-08-16,0.72,MSBI
Paris,170,Expert,Christopher Pope,Bailey-Cole,Data Analysis,2022-07-07,2025-06-18,0.39,TALEND
Tours,150,Junior,Richard Holland,Foley Ltd,Network Administration,2022-12-13,2025-12-05,0.72,MSBI
Paris,170,Expert,Troy Erickson,"Spencer, Daniels and Dudley",Cloud Computing,2022-07-02,2026-03-29,0.25,ODI
Paris,105,Confirmé,Gina Mccarthy,"Dixon, Santos and Berry",Python Development,2024-01-11,2026-05-17,0.86,TALEND
Mtp,100,Expert,John Owens,Bauer LLC,Business Analysis,2023-12-23,2024-06-22,0.49,MSBI
Paris,150,Junior,Mason Hall,"Weber, Andrade and Gregory",Python Development,2022-09-05,2024-10-15,0.58,TALEND
Tours,105,Expert,Anthony Woodard,Roberts-Fleming,IT Support,2023-10-02,2025-09-07,0.39,SSIS
Mtp,105,Confirmé,Michael Harris,Anderson-Barnes,Python Development,2024-04-29,2024-10-29,0.37,SSIS
Mtp,105,Confirmé,George Evans,"Casey, Maxwell and Chavez",DevOps,2022-06-29,2025-07-06,0.9,SSIS
Paris,115,Junior,Russell Marshall,Sanford Ltd,Software Testing,2024-05-10,2024-09-11,0.29,SSIS
Paris,170,Confirmé,Lisa Miller,"Allen, Dunn and Miller",Project Management,2024-01-05,2025-02-04,0.72,TALEND
Tours,170,Junior,Cynthia Lawson,"Coleman, Lowe and White",Project Management,2023-11-20,2025-01-11,0.31,ODI
Mtp,115,Junior,Thomas Bailey,Collins-Jones,Machine Learning,2024-04-02,2024-08-26,0.83,TALEND
Paris,105,Expert,Kevin Oneill,Newton-Velasquez,DevOps,2023-11-15,2025-12-16,0.68,SSIS
Tours,105,Confirmé,Janet Rocha,Mccarthy Ltd,Java Development,2022-07-27,2026-01-25,0.51,TALEND
Paris,115,Expert,Melissa Scott MD,Martinez-White,Business Analysis,2024-06-08,2025-09-02,0.24,MSBI
Paris,115,Expert,Whitney Smith,Harris Inc,Database Management,2023-11-05,2025-10-09,0.93,SSIS
Tours,105,Junior,Nancy Hernandez,Martinez and Sons,Software Testing,2023-03-28,2025-03-07,0.77,ODI
Paris,105,Junior,Trevor Preston,"Johnson, Cruz and Brown",Mobile Development,2023-04-18,2024-07-01,0.69,DSIA
Mtp,105,Confirmé,Marc Cordova,"Jones, Cantrell and Russell",Network Administration,2024-01-02,2024-11-12,0.93,DSIA
Tours,170,Expert,Andrew Mcclure,"Carter, Johnson and Cohen",Database Management,2023-05-03,2025-05-17,0.98,DSIA
Tours,170,Junior,Lori Harper MD,Gallagher LLC,Cloud Computing,2022-08-28,2025-04-03,0.61,TALEND
Tours,150,Junior,Patricia Garcia,Adams-Henry,Mobile Development,2023-11-27,2026-03-19,0.53,TALEND
Mtp,150,Confirmé,Dennis Roth,"Curtis, Ball and Thompson",DevOps,2024-02-21,2025-10-02,0.24,TALEND
Tours,105,Expert,Jill Gonzalez,"Johnson, Lawson and French",Database Management,2022-10-24,2025-10-13,0.14,MSBI
Paris,100,Junior,Brooke Hanna,Hill-Hill,Cloud Computing,2022-08-27,2025-01-14,0.25,SSIS
Tours,150,Junior,Marvin Taylor,"Cross, Price and Knight",Mobile Development,2023-03-24,2024-11-19,0.64,SSIS
Paris,105,Expert,Jane Martinez,Johnston-Ryan,Cybersecurity,2023-05-12,2024-11-04,0.82,DSIA
Mtp,100,Confirmé,Kathy Lynch,Scott LLC,DevOps,2022-09-08,2025-06-03,0.28,MSBI
Paris,170,Expert,Mrs. Teresa Vargas MD,Hendricks-Johnson,Java Development,2023-08-20,2024-07-21,0.64,TALEND
Tours,150,Junior,Daniel Poole,Wang-Jenkins,Cybersecurity,2024-03-04,2024-10-26,0.43,ODI
Mtp,115,Confirmé,Paige Villanueva,Rosales-Baker,DevOps,2023-05-13,2025-07-03,0.85,TALEND
Mtp,100,Confirmé,Christian Tucker,Lamb and Sons,IT Support,2024-05-19,2026-04-04,0.25,TALEND
Paris,115,Expert,Megan Rogers,Velazquez-Ramirez,DevOps,2023-12-18,2025-10-14,0.34,TALEND
Paris,170,Junior,Sharon Tapia,Howell Inc,Software Testing,2024-02-21,2024-08-10,0.1,ODI
Tours,115,Expert,Rebecca Briggs,"Knight, Gibbs and Woods",Project Management,2023-02-04,2024-09-09,0.28,DSIA
Mtp,105,Expert,Dean Williams,"Rich, Carney and Bright",Project Management,2023-02-26,2025-10-11,0.94,ODI
Mtp,100,Expert,Steven Andrade,"Miller, Davis and Floyd",Mobile Development,2024-04-02,2026-02-11,0.46,SSIS
Paris,115,Confirmé,Alison Clark,Stevenson LLC,Data Analysis,2022-09-28,2025-04-10,0.89,DSIA
Paris,115,Junior,Frank Freeman,"Dougherty, Harrington and Ibarra",Cybersecurity,2024-06-04,2025-03-31,0.59,MSBI
Paris,105,Confirmé,Michelle Valdez,"Lewis, Ortega and Robinson",Data Analysis,2023-06-16,2025-05-05,0.8,ODI
Tours,115,Junior,Vanessa Meyer,Gibbs Inc,Software Testing,2022-11-12,2026-05-25,0.75,SSIS
Tours,105,Expert,Jasmine Peters,Buck Inc,Mobile Development,2022-11-11,2024-08-17,0.6,TALEND
Tours,115,Confirmé,Renee Leon,Miller-Miller,Mobile Development,2024-03-02,2026-02-09,0.27,ODI
Mtp,150,Expert,Crystal Gutierrez,Davis Inc,Cybersecurity,2023-07-08,2024-09-19,0.62,DSIA
Tours,170,Confirmé,Carol Hill,Olsen-Bryan,Project Management,2022-09-03,2025-08-15,0.6,ODI
Paris,150,Junior,Michael Peters,Potter-Kane,IT Support,2024-05-25,2025-08-04,0.19,MSBI
Tours,100,Junior,Jordan Gutierrez,"Hoover, Marshall and Hill",Cybersecurity,2023-04-08,2024-12-06,0.75,SSIS
Mtp,170,Junior,Nancy Wise,Robbins-Mcdonald,Web Development,2024-01-04,2025-06-22,0.36,MSBI
Paris,170,Junior,Melissa Collins,Carroll Group,Project Management,2022-11-22,2024-10-02,0.38,TALEND
Mtp,105,Expert,Lauren Reyes,"Houston, Mack and Meadows",Web Development,2023-03-24,2025-09-04,0.81,TALEND
Tours,105,Confirmé,Scott Jensen,Bernard-Lee,Data Analysis,2024-06-12,2025-10-10,0.58,DSIA
Mtp,115,Junior,Kenneth Robertson,"Hernandez, Garza and Huff",Data Analysis,2024-03-07,2025-07-16,0.8,DSIA
Mtp,170,Expert,Andrea Thomas,Higgins-Brown,Business Analysis,2024-02-15,2025-06-23,0.69,DSIA
Mtp,100,Junior,James Lin,Terry-Snyder,DevOps,2023-10-12,2026-05-08,0.97,MSBI
