Nom,Code_cert,Certification,Obtention,Expiration
Michael Johnson,CIIP,ISO 27001 Implementation P,2023-10-12,2026-02-11
Paula Campbell,ENG,Ingénieur,2021-11-14,2024-06-09
Adrian Morgan,MCA,Microsoft Cert Architect,2022-04-03,2024-04-29
Adrian Morgan,OIS ADF,Oracle ADF spec impl,2023-10-13,2026-03-03
Sharon Simmons,ISTQBF,ISTQB Fnd Tester Cert,2022-05-06,2025-01-30
Sharon Simmons,SASBP,SAS Cert Base Programmer,2021-04-15,2023-09-23
Sharon Simmons,P2AGILE,Prince2 Agile,2022-03-30,2023-09-06
John Flores,MSCPFAL1,Salesforce MuleSoftCertPfArcL1,2022-10-06,2024-05-22
Jeffrey Cole,MTAHCS,Microsoft TA ProgrHTMLandCSS,2023-05-01,2026-03-06
Kenneth Carter,MCP,MicrosoftCert Professional,2023-11-20,2025-04-25
Kenneth Carter,AWSDEVEL,AWS Developer,2021-05-24,2023-10-25
Kenneth Carter,OCP JSE,Oracle JAVA SE prog  prof,2023-06-07,2024-08-11
Shawn Lewis,MCA,Microsoft Cert Architect,2020-08-12,2021-08-13
Shawn Lewis,CGISDL2,SDM Level 2 (CGI),2024-01-15,2025-08-04
Rachel Moore,PROSCDEV,Scrum Developer Professional,2023-09-14,2025-09-26
Rachel Moore,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2022-02-18,2023-03-22
Benjamin Ray,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2023-01-10,2025-08-13
Benjamin Ray,PSM1,Scrum Master I Professional,2023-11-20,2026-10-10
Franklin Baird,PSMII,Professional Scrum Master II,2023-10-18,2026-07-19
Franklin Baird,GSSP,Java Certification,2022-02-11,2024-11-03
Franklin Baird,MSCPFAL1,Salesforce MuleSoftCertPfArcL1,2023-09-09,2026-05-18
Kimberly Lopez,CLDDIGLD,Cloud Digital Leader,2019-12-14,2022-12-07
Joshua Wallace,INFDQA,Informatica DataQuality10: Adm,2020-08-04,2023-01-01
Joshua Wallace,LSSGB,Lean Six Sigma Green Belt,2021-09-09,2024-05-13
Joshua Wallace,CBAP,BusinessAnalysis:IIBA ProLv,2022-05-28,2024-11-30
Jacob Wilcox,OIS ADF,Oracle ADF spec impl,2021-08-02,2024-06-19
Jacob Wilcox,MSD365F,Microsoft 365 CertFundamentals,2020-05-16,2022-08-20
Stephanie Taylor,ENG,Ingénieur,2021-07-29,2024-02-13
Scott Peterson,SFIAMA,Salesforce Cert IdentAccMgtArc,2021-02-15,2023-11-21
Scott Peterson,365_DA,MS365 Certified: Dev Associate,2023-10-13,2026-08-11
Scott Peterson,CGIPM2,PM Level 2 (CGI),2021-04-14,2022-08-15
Kimberly Sanchez,CIIP,ISO 27001 Implementation P,2023-01-06,2025-09-02
Jonathan Delacruz,DP900,Microsoft CertAzureDataFundmn.,2023-09-23,2026-01-14
Jonathan Delacruz,PLPDA,Microsoft PowerPlatDeveloprAss,2021-05-28,2023-03-23
Jonathan Delacruz,MSCPFAL1,Salesforce MuleSoftCertPfArcL1,2021-12-07,2023-12-28
Michael Welch,CKA,Kubernetes Administrator,2023-06-29,2024-10-17
Michael Welch,SNMCCMDB,ServiceNow MC Configure CMDB,2020-11-15,2023-06-29
Michael Welch,CKA,Kubernetes Administrator,2024-06-10,2025-10-26
Alexis Short,AWSSOARC,AWS Solution Architect,2019-10-13,2021-10-29
Alexis Short,SFADVADM,Salesforce Adv. Administrator,2023-04-12,2025-09-10
Alexis Short,CABFI,SAP CA BusFound Integrat,2024-02-20,2025-11-13
Mark Brown,SFCDA,Salesforce Cert Data Architect,2022-12-16,2024-09-01
Mark Brown,RPA,UIPath Cert RPA Associate v1.0,2023-01-27,2025-05-11
Mark Brown,MSAZDAT,Implementing Azure Data Solut,2023-09-04,2026-09-03
Melissa Bates,ICP-ACC,Agile Coaching Professional,2019-12-16,2021-09-28
Melissa Bates,MCPBIDAA,Microsoft CertPowrBIDataAnaAss,2022-11-17,2025-08-26
Melissa Bates,SIEB8MKT,Siebel 8.0 Manager Ed 1 LVC,2019-12-04,2021-01-13
Mariah Martin MD,LSSBB,Lean Six Sigma Black Belt,2021-11-19,2023-03-05
Mariah Martin MD,MCPPAMA,Microsoft CertPowerPfAppMkrAss,2023-10-14,2025-03-18
Mariah Martin MD,SASBP,SAS Cert Base Programmer,2024-02-03,2026-05-30
Kenneth Myers,PLPDFCA,Microsoft PowerPlatFuncConsAss,2020-11-24,2022-09-18
Kenneth Myers,SNMCPI,ServiceNow MC PredictiveIntell,2023-09-20,2025-04-17
Kenneth Myers,ISTQBTMC,ISTQB gest tests avancé,2023-02-10,2025-06-10
Richard Schmidt,SFSECLCO,Salesforce Service Cloud Cons,2022-01-05,2024-12-19
Patrick Mitchell,ISTQBTAC,ISTQB analyste de tests avancé,2024-07-23,2027-07-13
Patrick Mitchell,SFP,SAFe Practioner,2020-04-23,2022-05-01
Patrick Mitchell,SFCASSOC,Salesforce Cert Associate,2022-02-27,2025-02-13
Bobby Torres,CGIPM3,PM Level 3 (CGI),2023-07-07,2025-06-18
Patrick Moyer,MSD365S,Microsoft Dyn365 for Sales,2021-10-14,2023-05-08
Patrick Moyer,ENG,Ingénieur,2022-03-20,2024-06-27
Patrick Moyer,12285,Lean IT Foundation by LITA,2022-09-14,2024-10-06
John Vance MD,CSM,Scrum Master Certified,2021-05-24,2023-08-05
John Vance MD,ITILFV3,Fondation ITIL V3,2020-09-26,2023-01-12
Monique Johnson,CBAP,BusinessAnalysis:IIBA ProLv,2022-02-27,2024-12-29
Monique Johnson,CSM,Scrum Master Certified,2021-08-03,2023-05-05
Matthew Montgomery,ISTQBF,ISTQB Fnd Tester Cert,2021-03-31,2023-10-08
Matthew Montgomery,UX-GOANA,Google Analytics Crtification,2023-11-01,2025-06-08
Stephen Lane,DEVOPSL,DevOps Leader,2022-11-24,2024-07-25
Stephen Lane,DFBYDASA,DevOps Fundamentals by DASA,2020-04-24,2022-01-20
Jose Callahan,PSM,Professional Scrum Master I,2019-11-29,2022-08-02
Jose Callahan,SFADVADM,Salesforce Adv. Administrator,2019-12-26,2021-08-10
Jose Callahan,SFCFSC,Salesforce Cert FieldSrvceCons,2023-09-05,2026-02-05
Matthew Nguyen,ICP-ENT,Agility Enterprise  Prof,2020-08-16,2023-01-13
Matthew Nguyen,MAF,Microsoft Cert Azure Fundmntls,2022-09-23,2024-07-24
Matthew Solis,SFPLDEII,Salesforce Cert PlatformDev I,2023-02-23,2026-02-19
Matthew Solis,M365DEV,Microsoft 365  Developer,2024-02-09,2027-01-27
Jessica Rocha,MCPBIDAA,Microsoft CertPowrBIDataAnaAss,2023-03-14,2025-12-20
Jessica Rocha,GOOFDM,Google Fund.of Dig.Marketing,2023-05-19,2024-08-12
Tara Anderson,IIBACBAP,Business Analyst Prof Cert,2023-08-06,2026-01-01
Tara Anderson,SASE,SAFe AgileSoftware Engineering,2023-03-24,2025-03-30
Tara Anderson,JCP,Developpeur Cert Java  Sun,2020-11-13,2023-07-19
Brian Morgan,MSWA,Microsoft CSA WebApplications,2022-02-25,2023-09-11
Kenneth Martinez,GCLDCXCP,Genesys Cloud CX Cert Prof,2021-12-04,2024-10-18
Kenneth Martinez,INFDQA,Informatica DataQuality10: Adm,2019-10-20,2021-06-04
Kenneth Martinez,ING,Ingénieur,2020-10-13,2023-09-18
Shawn Rose,LSSBB,Lean Six Sigma Black Belt,2023-01-18,2024-05-27
Shawn Rose,IDFGPW,IDF G. Psychology & Web Design,2021-02-04,2023-04-13
Shawn Rose,SNMCPA,ServiceNow MC Perf Analytics,2022-10-28,2025-07-31
Bonnie Rodriguez,SFDAMGDE,Salesforce Data Arch & MgtDes,2019-09-13,2022-07-10
Bonnie Rodriguez,OCP JSE,Oracle JAVA SE prog  prof,2024-04-24,2026-08-12
Bonnie Rodriguez,SFSCCONS,Salesforce Sales Cloud Cons,2023-07-21,2025-03-15
Brittany Duarte,MOSMSEEO,Microsoft OS Excel Expert 2019,2023-09-07,2026-07-12
Brittany Duarte,AWSMALEA,AWS Machine Learning,2022-12-12,2025-08-19
Tanya Morris,ICP-ACC,Agile Coaching Professional,2022-05-01,2024-08-14
Kimberly Hawkins,SPRA,SAFe Practitioner,2024-01-25,2025-10-17
Matthew Nielsen,CAPM,CertifiedAssociate ProjectMgmt,2019-11-12,2022-02-08
Shelby Adams,CBTM,Business Transformation Mgr,2024-05-05,2025-09-08
Shelby Adams,ENG,Ingénieur,2019-10-26,2022-04-08
Shelby Adams,SFSYSARC,Salesforce Cert System Archit,2021-09-21,2023-12-31
Jennifer Alvarado,SFCFSC,Salesforce Cert FieldSrvceCons,2024-05-18,2027-04-07
Jennifer Alvarado,AWSSOARC,AWS Solution Architect,2022-03-07,2024-05-22
Brandon Bush,ALTERYXE,Alteryx Expert,2021-12-06,2023-03-08
Brandon Bush,MSBIR,MS - BI Reporting,2021-07-01,2023-07-08
Gregory Wilson,MSCPFAL1,Salesforce MuleSoftCertPfArcL1,2023-03-18,2024-06-09
Gregory Wilson,MCA,Microsoft Cert Architect,2019-11-05,2021-06-07
Gregory Wilson,MOSMSEEO,Microsoft OS Excel Expert 2019,2024-02-25,2026-03-11
Guy Alexander,SNMCVA,ServiceNow MC Virtual Agent,2022-09-07,2025-07-22
Guy Alexander,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2021-06-07,2022-10-09
Margaret Guzman,ITILEXP,ITIL Expert,2020-05-09,2022-12-01
Margaret Guzman,UX-GOANA,Google Analytics Crtification,2022-12-21,2025-08-01
Juan Freeman,SNMCCMDB,ServiceNow MC Configure CMDB,2020-07-12,2023-02-14
Juan Freeman,AZUREDAS,Azure Data Solution Designing,2024-01-20,2025-03-04
Ronald Rasmussen,SFCOSDEV,Salesforce Cert OmniStudio Dev,2020-05-20,2022-07-30
Ronald Rasmussen,MSAZDEAS,Microsoft CertAzureDataEngrAss,2021-07-03,2023-10-25
Jason Murphy,BLUPRIDE,Blue Prism Developer,2021-08-11,2023-09-22
Jacob Matthews,PSMII,Professional Scrum Master II,2022-11-18,2024-12-09
Jacob Matthews,CICCIEEI,Cisco CCIE Enterprise Infrast.,2023-10-17,2026-07-01
Jacob Matthews,SFPARDSP,Salesforce Cert Pardot Spec,2023-05-27,2024-12-18
Richard Williams,SF ADM,Salesforce Administration,2023-10-11,2026-09-30
Troy Gallagher,GOOFDM,Google Fund.of Dig.Marketing,2022-09-23,2023-10-14
Troy Gallagher,UIPATH A,UiPath CertAdvRPADeveloperv1.0,2020-12-08,2023-04-26
Heather Hoffman,CBTM,Business Transformation Mgr,2020-04-20,2022-08-19
Kimberly Fletcher,12285,Lean IT Foundation by LITA,2021-11-01,2024-10-09
Amanda Mitchell,GPA,Gestionnaire de projets agréé,2024-03-24,2026-01-31
Amanda Mitchell,SCCUSER,Splunk Core Certified User,2021-05-22,2022-07-10
Mary Soto,MSCPFAL1,Salesforce MuleSoftCertPfArcL1,2020-11-11,2022-10-21
Nicole Cohen,MSAZDEAS,Microsoft CertAzureDataEngrAss,2021-06-02,2023-07-30
Brian Dean,MSAZDEAS,Microsoft CertAzureDataEngrAss,2019-12-31,2022-11-28
Brian Dean,SNMCCMDB,ServiceNow MC Configure CMDB,2020-10-04,2023-09-13
Elizabeth Perry,ISTQBF,ISTQB Fnd Tester Cert,2021-01-17,2022-01-25
Elizabeth Perry,PLPDA,Microsoft PowerPlatDeveloprAss,2020-10-24,2023-07-27
Jennifer Mccann,SNMCPI,ServiceNow MC PredictiveIntell,2023-02-20,2024-03-03
Anne Haley,SF ADM,Salesforce Administration,2020-08-05,2023-04-26
Anne Haley,SAFECSAG,Scaled Agilist Certified,2022-01-25,2024-11-10
Aaron Perez,CGISDL2,SDM Level 2 (CGI),2019-09-03,2020-12-01
Aaron Perez,IIBACBAP,Business Analyst Prof Cert,2024-08-24,2026-05-22
Aaron Perez,SIEBELCE,Siebel Cons Certified Expert,2024-05-12,2026-06-07
Amber Dudley,SNMCPI,ServiceNow MC PredictiveIntell,2021-12-14,2023-08-29
Amber Dudley,ICP-ENT,Agility Enterprise  Prof,2019-09-21,2021-03-30
Carla Parker,ISTQBTMG,ISTQB Exp Test Management Cert,2023-05-03,2024-09-13
Carla Parker,ICP-ACC,Agile Coaching Professional,2022-07-25,2023-10-12
Jason Mills,AWS CCP,AWS CertifiedCloudPractitioner,2024-08-06,2027-02-28
Jason Mills,DEVSOFND,DevSecOps Foundation​,2023-04-04,2026-02-12
Jason Mills,LSSBB,Lean Six Sigma Black Belt,2023-04-14,2026-02-06
Allison Hart,SFPARDSP,Salesforce Cert Pardot Spec,2022-01-15,2023-10-29
Allison Hart,SPOPM,SAFe Product Owner Prod Mngr,2021-12-29,2024-12-06
John Wall,BCSPCDA,Data Analysis Prof Cert,2020-03-13,2022-08-26
John Wall,CBTM,Business Transformation Mgr,2022-04-11,2025-02-24
John Wall,SSM,SAFe Scrum Master,2023-09-09,2025-03-02
Veronica Castillo,CGIPM1,PM Level 1 (CGI),2023-10-06,2026-02-23
Veronica Castillo,SASBICD,SAS Cert BI Content Developer,2021-05-30,2024-01-29
Lydia Ortiz,12285,Lean IT Foundation by LITA,2021-04-03,2023-07-16
Lydia Ortiz,MSAZDAT,Implementing Azure Data Solut,2019-11-19,2022-02-08
Lydia Ortiz,SFCFSC,Salesforce Cert FieldSrvceCons,2019-11-09,2021-02-22
Michael Gilbert,ITILLEAD,ITIL Leader,2021-07-09,2024-03-21
Allison Jones,IIBACBAP,Business Analyst Prof Cert,2021-02-01,2022-02-19
Holly Ballard,AWSDOENG,AWS DevOps Engineer,2021-09-24,2023-07-27
Holly Ballard,SFIAMA,Salesforce Cert IdentAccMgtArc,2019-10-13,2021-10-16
Arthur Meza,SAF,Leading SAFe,2020-04-22,2023-03-24
Arthur Meza,MSAZDEAS,Microsoft CertAzureDataEngrAss,2023-09-26,2026-08-25
Arthur Meza,MSDAA,Microsoft Data Analyst Assoc.,2020-02-04,2022-02-04
John Gonzales,ENG,Ingénieur,2021-08-06,2023-06-06
Tracy Sanders,PLPF,Microsoft PowerPlatFundamentls,2021-12-28,2024-11-24
Tracy Sanders,MSWA,Microsoft CSA WebApplications,2021-03-27,2022-05-17
Eric Huff,MSBIR,MS - BI Reporting,2022-01-06,2024-09-08
Jacqueline Williams,PRAGPM,Product Management,2019-12-18,2021-09-26
Jacqueline Williams,LPT,Licensed Penetration Tester,2022-02-01,2024-09-16
Jacqueline Williams,ITILV4,ITIL 4 Foundation,2024-07-03,2026-02-27
Nancy Poole,MSAZURE,Microsoft Cert Azure Fundmntls,2020-06-03,2022-04-24
Nancy Poole,SNMCAT,ServiceNow MC Agile & Test Mgt,2020-09-25,2023-01-07
Darrell Arroyo,PLPDFCA,Microsoft PowerPlatFuncConsAss,2021-05-08,2023-11-18
Darrell Arroyo,SAFEPO,SAFe Prod.-Manager-Owner,2023-11-14,2026-09-16
Darrell Arroyo,CENG,Ingénieur agréé,2021-11-20,2022-12-18
Lauren Mcguire,ALTERYXE,Alteryx Expert,2023-03-18,2024-04-17
Lauren Mcguire,SPLUNKP,Splunk Power User Cert,2023-04-05,2024-04-04
James Carey,AZ900,Azure Fundamentals AZ-900,2023-09-09,2025-01-13
Charles Smith,ITILSM,ITIL Service Manager,2022-07-15,2023-08-13
Charles Smith,MSAZSEEN,Microsoft Azure Security Engr,2022-08-10,2025-03-14
Charles Smith,SFADVADM,Salesforce Adv. Administrator,2023-03-26,2024-11-22
James Sanchez,SAFEDEVO,SAFe 4 Cert DevOpsPractitioner,2023-01-15,2024-09-28
Michael Johnson,SSM,SAFe Scrum Master,2020-04-20,2022-04-13
Michael Johnson,PSM,Professional Scrum Master I,2022-05-15,2025-03-20
Jennifer Lambert,SASPA,SAS Cert PlatformAdministrator,2021-05-04,2024-04-06
Brett Vaughn,MDCRMCC,Microsoft DynamicsCRMCust&Cnf,2019-11-06,2021-05-05
Brett Vaughn,SFSYSARC,Salesforce Cert System Archit,2022-12-16,2024-06-17
Bryce Horne,NOW-CSA,ServiceNow Cert System Admin,2021-07-20,2022-09-09
Natalie Stanton,ITILSM,ITIL Service Manager,2019-10-07,2022-04-28
Natalie Stanton,MSAZDF,Microsoft Azure DataFundmntls,2021-08-18,2022-08-23
Diana Thompson,MCP,MicrosoftCert Professional,2022-10-01,2024-06-28
Diana Thompson,MSD365F,Microsoft 365 CertFundamentals,2024-03-03,2025-10-07
Diana Thompson,DEVSOFND,DevSecOps Foundation​,2020-06-14,2021-07-18
Gabriel Martin,AWSDOENG,AWS DevOps Engineer,2020-08-31,2022-10-24
Gabriel Martin,ALTERYXD,Alteryx Designer Core,2020-06-17,2021-08-23
Joshua Hudson,ICP-ACC,Agile Coaching Professional,2024-05-01,2026-09-09
Joshua Hudson,SFPARDCO,Salesforce Cert Pardot Cons,2020-02-23,2022-03-31
Joshua Hudson,UX-GDESI,Graphic Design / CU,2022-02-24,2024-02-17
Melissa Brown,MSAZURE,Microsoft Cert Azure Fundmntls,2023-11-17,2026-04-01
Aaron Beck,SCCUSER,Splunk Core Certified User,2020-04-28,2021-09-02
Aaron Beck,PSM1,Scrum Master I Professional,2019-11-01,2021-05-13
Aaron Beck,SFCASSOC,Salesforce Cert Associate,2020-07-24,2023-02-02
Brian Vargas,UX-USABA,Usability Analyst (CUA) / HFI,2023-10-12,2025-04-20
Brian Vargas,SASBP,SAS Cert Base Programmer,2023-08-18,2025-11-19
Brian Vargas,AWSDEVEL,AWS Developer,2020-03-26,2022-02-08
Katie Thompson,SNMCMDBH,ServiceNow MC CMDB Health,2022-04-10,2023-11-25
Courtney Burton,LSSBB,Lean Six Sigma Black Belt,2023-07-24,2026-02-23
Misty Barker,MSD365S,Microsoft Dyn365 for Sales,2022-12-15,2025-07-25
Aaron Martin,P2AGILE,Prince2 Agile,2020-03-14,2023-03-15
Brandon Lewis,SF ADM,Salesforce Administration,2022-08-17,2025-07-07
Brandon Lewis,IDFGPW,IDF G. Psychology & Web Design,2022-10-09,2024-09-04
Jaclyn Mccormick,OCJD,Développeur Java Cert Oracle,2020-06-08,2022-02-03
Nathan Harris,MCPPAMA,Microsoft CertPowerPfAppMkrAss,2024-01-07,2025-11-18
Nathan Harris,ISTQBFAT,ISTQB Fnd AgileTest Cert,2023-01-31,2024-04-30
Carolyn Fry,IBMISDAT,IBM Cert SolDevInfoSphreDatStg,2019-12-12,2022-10-20
Carolyn Fry,SNMCPA,ServiceNow MC Perf Analytics,2020-10-13,2022-12-19
Mary Meyers,UX-UTE,Usability Testing Edit / CU,2024-07-28,2026-08-13
Kelly Figueroa,OIS ADF,Oracle ADF spec impl,2021-05-28,2023-06-04
Kelly Figueroa,OCJD,Développeur Java Cert Oracle,2020-06-11,2022-09-18
Shannon Hernandez,SFIAMA,Salesforce Cert IdentAccMgtArc,2020-12-15,2023-08-24
Edward Blair,CGISDL3,SDM Niveau 3 (CGI),2021-04-06,2023-05-15
Edward Blair,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2024-03-06,2026-07-06
Edward Blair,MSWA,Microsoft CSA WebApplications,2023-09-24,2025-12-22
Sylvia Gomez,SAFEDEVO,SAFe 4 Cert DevOpsPractitioner,2019-11-03,2021-12-18
William Morgan,DKSCRUMO,SCRUM Product Owner (DK),2020-09-02,2022-07-05
William Morgan,ACCESS42,Access 42 - Accessibilité,2020-06-24,2022-04-04
Susan Burke,CCAAHD,CCA Spark and Hadoop Developer,2020-04-21,2021-08-10
Susan Burke,RTE,SAFe Release Train Engineer,2021-09-11,2023-06-17
Susan Burke,IPCDIC,Informatica PC DataInteg Cert,2022-07-21,2025-02-08
Phillip Mccall,OCA8,OCA8,2020-11-07,2023-08-16
Susan Jordan,CAPM,CertifiedAssociate ProjectMgmt,2023-08-16,2024-12-06
Rebecca Estes,365_DA,MS365 Certified: Dev Associate,2022-03-05,2024-05-24
Wyatt Villa,OCP JSE,Oracle JAVA SE prog  prof,2023-03-25,2024-12-10
Teresa Pearson,GCLOUDAE,GoogleCloudAssociateEngineer,2019-10-22,2021-08-08
Joel Randall,ACCESS42,Access 42 - Accessibilité,2020-03-10,2021-12-23
Joel Randall,AZUREDAS,Azure Data Solution Designing,2024-08-25,2026-01-05
Joel Randall,UIPATH A,UiPath CertAdvRPADeveloperv1.0,2021-01-01,2022-02-15
Jill Watson,SA,SAFe Agilist,2024-08-08,2026-09-26
Jill Watson,AWSDOENG,AWS DevOps Engineer,2020-08-05,2021-08-08
Jill Watson,ALTERYXE,Alteryx Expert,2023-09-03,2026-03-09
Connie Peterson,IIBACBAP,Business Analyst Prof Cert,2021-06-20,2022-07-27
Connie Peterson,BCSPCDA,Data Analysis Prof Cert,2021-01-18,2023-07-01
Connie Peterson,POWBIAVD,Microsoft PowrBIAnaVisualData,2021-11-13,2024-05-16
Cheryl Hartman,CCAAHD,CCA Spark and Hadoop Developer,2023-03-26,2024-05-10
Cheryl Hartman,CSTEST,Software Tester Certified,2020-06-07,2022-05-05
Cheryl Hartman,ENG,Ingénieur,2024-08-05,2027-01-10
Alicia Brooks,ENG,Ingénieur,2022-07-29,2025-05-09
Alicia Brooks,ITILFV3,Fondation ITIL V3,2020-02-23,2023-01-24
Alicia Brooks,MCPPAMA,Microsoft CertPowerPfAppMkrAss,2021-06-20,2023-11-18
Melissa Washington,MD365,Microsoft Dynamics 365,2021-05-26,2022-09-12
Melissa Washington,MSD365F,Microsoft 365 CertFundamentals,2021-10-14,2023-08-04
Dana Roberts,CGIPM2,PM Level 2 (CGI),2022-07-18,2024-01-07
Dana Roberts,GCLDCXCD,Genesys Cloud CX Cert Developr,2024-04-05,2026-03-23
Keith Alvarez,MSWA,Microsoft CSA WebApplications,2024-01-06,2026-11-12
Keith Alvarez,FMECP,FME Certified Professional,2020-09-14,2022-02-04
Scott Terry,365_DA,MS365 Certified: Dev Associate,2024-03-29,2026-11-05
Scott Terry,PSMII,Professional Scrum Master II,2023-12-08,2025-06-17
Wanda Carr,MSWA,Microsoft CSA WebApplications,2019-10-23,2021-01-06
Wanda Carr,ITILLEAD,ITIL Leader,2024-06-08,2026-01-10
Wanda Carr,MTAHCS,Microsoft TA ProgrHTMLandCSS,2019-10-22,2022-01-28
