Nom,Code_cert,Certification,Obtention,Expiration
Mrs. Victoria Smith,DKSCRUMO,SCRUM Product Owner (DK),2022-12-31,2025-02-13
Mrs. Victoria Smith,D365SFCA,Microsoft D365 SalesFuncConAss,2023-09-27,2026-03-08
Mrs. Victoria Smith,SASE,SAFe AgileSoftware Engineering,2021-01-26,2023-05-27
Amber Mosley,GPA,Gestionnaire de projets agréé,2023-10-31,2026-03-24
Marcus Tucker,MSAZDF,Microsoft Azure DataFundmntls,2022-09-02,2024-10-22
Todd Duarte,SFIAMA,Salesforce Cert IdentAccMgtArc,2023-05-27,2026-04-15
Todd Duarte,CABFI,SAP CA BusFound Integrat,2022-06-17,2024-11-17
Todd Duarte,ISTQBFC,ISTQB niveau fondation,2023-01-07,2024-04-27
Kayla Wall,CICCIEEI,Cisco CCIE Enterprise Infrast.,2020-10-26,2022-01-16
Kayla Wall,DOFBYDOI,DevOps Fnd by DevOps Inst,2020-03-26,2022-11-03
Kayla Wall,UX-WACC,Accessibilité web  / UdM,2021-07-02,2024-02-22
Shannon Webb,MENDIX,Mendix - Become a Rapid Dvlpr,2019-11-18,2022-03-11
Jennifer Young,SFCCPQS,Salesforce Cert CPQ Specialist,2024-04-24,2025-07-17
Albert Smith,SFSVIDES,Salesforce Sharing/VisbltyDes,2021-01-20,2023-06-19
Albert Smith,RTE,SAFe Release Train Engineer,2019-12-21,2022-04-30
Albert Smith,ACCESS42,Access 42 - Accessibilité,2023-11-16,2026-04-22
Jordan Wilson,DP900,Microsoft CertAzureDataFundmn.,2024-05-29,2027-05-21
James Farrell,ALTERYXE,Alteryx Expert,2022-04-26,2024-11-18
James Farrell,PRAGPM,Product Management,2019-10-25,2021-02-10
James Farrell,MSDYNCR,Microsoft Dyn365 FundamntlsCRM,2020-10-09,2021-11-23
Andrew Gonzalez,SNMCVA,ServiceNow MC Virtual Agent,2020-03-12,2022-11-23
Andrew Gonzalez,SFCDA,Salesforce Cert Data Architect,2024-01-13,2025-04-26
Nathan Tate,OIS ADF,Oracle ADF spec impl,2022-01-01,2024-02-15
Ryan Duke,SCCUSER,Splunk Core Certified User,2021-11-15,2024-10-18
Ryan Duke,ITILEXP,ITIL Expert,2020-11-18,2023-05-19
Jeremy Williams,BPM-SA,BPMwith ARIS’ (Software AG),2022-07-02,2023-08-13
Taylor Powers,BPM-SA,BPMwith ARIS’ (Software AG),2020-12-04,2022-01-12
David Sanchez,CLDDIGLD,Cloud Digital Leader,2023-09-19,2026-02-22
David Sanchez,ACP,"SCALED AGILE, SAFe Practit, SP",2023-06-22,2025-10-26
Alicia Mcintosh,DATAPBI,Analyzing Data with Power BI,2022-07-07,2024-06-13
Jerome Griffith,MCA,Microsoft Cert Architect,2021-11-05,2023-02-25
Jerome Griffith,SECADMIN,Splunk Enterprise Cert. Admin,2020-11-03,2022-05-14
Jerome Griffith,P2AGILE,Prince2 Agile,2022-11-07,2025-10-18
Michael Hurst,DEVSOFND,DevSecOps Foundation​,2021-09-14,2024-01-13
Michael Hurst,OCJP,Programmeur Java Cert Oracle,2023-09-06,2025-11-17
Andrew Turner,UX-WACC,Accessibilité web  / UdM,2021-12-26,2024-10-11
Andrew Turner,FOAD,Finance &Ops App Developer,2020-02-29,2022-02-22
Andrew Turner,P2AGILE,Prince2 Agile,2024-03-24,2026-04-17
Daniel Murphy,GCLOUDAE,GoogleCloudAssociateEngineer,2022-02-17,2024-03-17
Jose Vazquez,AGILEPM,Agile Project Management,2023-02-03,2025-10-28
Andrew Cervantes,DFBYDASA,DevOps Fundamentals by DASA,2024-08-05,2026-04-11
Stephanie Clark,SFPARDCO,Salesforce Cert Pardot Cons,2023-12-22,2025-03-26
Stephanie Clark,CAE,Cambridge Advanced Certificate,2022-08-21,2025-03-02
Stephanie Clark,ITILFV2,ITIL Foundations,2024-02-13,2026-06-12
Michael Kane,IDFDT,IDF Design Thinking,2022-09-05,2024-03-07
Michael Kane,LSSBB,Lean Six Sigma Black Belt,2022-08-22,2025-01-28
Philip Williams,GPA,Gestionnaire de projets agréé,2024-05-12,2026-12-08
Vanessa Martinez,GCLDARCS,Genesys Cloud ArchitctCertSpec,2020-04-29,2023-04-22
Christina Williams,ALTERYXD,Alteryx Designer Core,2023-06-25,2024-10-05
Christina Williams,ISTQBTMC,ISTQB gest tests avancé,2021-10-27,2023-04-07
Joseph Williams,CAE,Cambridge Advanced Certificate,2023-08-25,2025-03-07
Penny Smith,UX-WACC,Accessibilité web  / UdM,2022-12-01,2024-02-29
Penny Smith,P2AGILE,Prince2 Agile,2024-07-04,2026-09-23
Gabriella Gentry,CAE,Cambridge Advanced Certificate,2022-05-15,2023-07-05
Gabriella Gentry,SSM,SAFe Scrum Master,2022-07-16,2025-03-24
Randy Baxter,CIIP,ISO 27001 Implementation P,2022-02-22,2024-11-20
Randy Baxter,SA,SAFe Agilist,2024-03-28,2026-07-15
Brian Villanueva,MD365,Microsoft Dynamics 365,2020-07-21,2022-04-02
Shari Gardner,MSDAA,Microsoft Data Analyst Assoc.,2022-01-22,2023-11-13
Joshua Kelly,ITILFV2,ITIL Foundations,2021-01-16,2023-06-30
Richard Wood,ISTQBFC,ISTQB niveau fondation,2022-04-09,2024-08-30
Richard Wood,ITILFV2,ITIL Foundations,2023-12-14,2026-02-02
Richard Wood,ALTERYXE,Alteryx Expert,2023-04-16,2024-05-23
Sarah Martin,CBAP,BusinessAnalysis:IIBA ProLv,2023-11-03,2025-02-11
Sarah Martin,RPA,UIPath Cert RPA Associate v1.0,2021-08-01,2023-11-16
Catherine Lawson,SAFETMS,SAFe for Teams,2021-09-20,2022-11-01
Corey Cooper,PSM1,Scrum Master I Professional,2023-03-16,2026-01-03
Corey Cooper,CSTEST,Software Tester Certified,2020-11-28,2022-12-31
Kenneth Anderson,SOACC,SOA Certified Consultant,2020-09-28,2022-08-31
Kenneth Anderson,DATAPBI,Analyzing Data with Power BI,2023-04-07,2025-10-19
Kenneth Anderson,SFPARDSP,Salesforce Cert Pardot Spec,2023-07-23,2025-04-14
John Glenn,ISTQBFC,ISTQB niveau fondation,2020-07-22,2021-09-20
John Glenn,M365DEV,Microsoft 365  Developer,2023-07-01,2024-07-02
Holly Little,ISTQBTAC,ISTQB analyste de tests avancé,2022-11-12,2024-12-12
Pamela Pittman,OCJD,Développeur Java Cert Oracle,2023-08-20,2025-10-08
Jennifer Romero,MUCD,Salesforce Mulesoft CertDev L1,2024-01-01,2025-06-01
Jennifer Romero,CICCIEEI,Cisco CCIE Enterprise Infrast.,2022-03-27,2023-09-23
Jennifer Romero,SFDAMGDE,Salesforce Data Arch & MgtDes,2023-03-06,2026-02-27
Kristen Curtis,SFCCPQS,Salesforce Cert CPQ Specialist,2022-07-10,2023-10-17
Kristen Curtis,GPA,Gestionnaire de projets agréé,2022-02-16,2024-10-06
Kristen Curtis,DKSCRUMO,SCRUM Product Owner (DK),2022-03-13,2023-12-08
William Moran,SAF,Leading SAFe,2024-06-24,2025-09-05
William Moran,DKSCRUMO,SCRUM Product Owner (DK),2023-05-20,2025-10-09
Amy Bishop,ISTQBTAE,ISTQB Exp Test Auto Eng Cert,2023-07-25,2025-08-28
Michele Conrad,SFSECLCO,Salesforce Service Cloud Cons,2019-12-12,2021-06-26
Michele Conrad,PLPDA,Microsoft PowerPlatDeveloprAss,2023-10-21,2025-06-26
Dr. Joanna Bush,SFCDLCDA,Salesforce Cert DevLifecDepArc,2023-10-11,2025-12-05
Dr. Joanna Bush,CSA,Pega CSA,2021-12-07,2023-06-12
Dr. Joanna Bush,CSM,Scrum Master Certified,2024-03-10,2025-07-17
Anita Martinez,SFDAMGDE,Salesforce Data Arch & MgtDes,2020-12-10,2022-09-22
Gina Rollins,SPLUNKP,Splunk Power User Cert,2022-03-12,2023-10-17
Glenda Glover,M365DEV,Microsoft 365  Developer,2020-07-22,2022-09-14
Glenda Glover,RPA,UIPath Cert RPA Associate v1.0,2022-03-26,2024-10-14
Jennifer Malone,ISTQBTMG,ISTQB Exp Test Management Cert,2021-07-04,2024-03-10
Jennifer Malone,ISTQBTMG,ISTQB Exp Test Management Cert,2024-05-31,2025-09-29
Stephen Charles,LSS_YEB,Lean Sig Sixma yellow belt,2024-06-25,2025-09-05
Stephen Charles,SFCCPQS,Salesforce Cert CPQ Specialist,2021-01-24,2022-09-17
Stephen Charles,SFPLATAB,Salesforce Cert PltfrmApBuildr,2023-10-17,2024-10-21
Martha White,SPOPM,SAFe Product Owner Prod Mngr,2021-01-10,2023-09-13
Joseph White,SPRA,SAFe Practitioner,2021-02-11,2023-10-20
Joseph White,MSAZURE,Microsoft Cert Azure Fundmntls,2020-08-25,2022-04-23
Joseph White,MSAZDAT,Implementing Azure Data Solut,2024-07-05,2026-04-13
Mrs. Diana Lawson,PMP,Prof gestion de projet (PMP),2019-11-25,2021-08-27
Mrs. Diana Lawson,GCLOUDDL,Google Cloud Digital Leader,2024-07-05,2026-09-10
Shaun Williams DDS,ITILV4,ITIL 4 Foundation,2021-05-19,2022-09-20
Cynthia Weber,ING JR,Ingénieur junior,2022-11-17,2025-10-29
Pamela Ryan,MSAZDEAS,Microsoft CertAzureDataEngrAss,2021-02-02,2023-05-18
Pamela Ryan,POWBIAVD,Microsoft PowrBIAnaVisualData,2022-07-31,2024-05-20
Hayden Franco,MSDYNCR,Microsoft Dyn365 FundamntlsCRM,2021-04-13,2023-07-19
Hayden Franco,SOACC,SOA Certified Consultant,2020-11-29,2022-09-21
Hayden Franco,KSUSIT,Numérique Responsable,2021-01-20,2023-10-17
Wayne Conner,SNMCPA,ServiceNow MC Perf Analytics,2022-03-30,2024-12-02
Joshua Taylor,MSAZDAT,Implementing Azure Data Solut,2019-11-27,2021-07-17
Joshua Taylor,D365SFCA,Microsoft D365 SalesFuncConAss,2022-10-20,2025-05-13
Lori Mendoza,MCA,Microsoft Cert Architect,2023-01-15,2024-03-18
Lori Mendoza,FMECP,FME Certified Professional,2023-11-27,2025-12-23
Elizabeth Johnson,ITILFV3,Fondation ITIL V3,2021-08-23,2023-12-19
Elizabeth Johnson,SPLUNKP,Splunk Power User Cert,2019-10-03,2021-12-20
Paul Estrada,DOFBYDOI,DevOps Fnd by DevOps Inst,2020-11-24,2022-07-01
Paul Estrada,CLDDIGLD,Cloud Digital Leader,2023-08-18,2024-10-19
Susan Garcia,IDFDT,IDF Design Thinking,2020-01-06,2021-08-16
Anna Mitchell,CSP,Certified Scrum Professional,2019-09-25,2022-05-16
Kathleen Fletcher,AWSDOENG,AWS DevOps Engineer,2019-11-01,2022-02-15
Kathleen Fletcher,ENG,Ingénieur,2023-04-21,2025-04-20
Jonathan Christensen,SFAPPARC,Salesforce CertApplcationArch,2023-12-22,2026-10-15
Jonathan Christensen,SFADVADM,Salesforce Adv. Administrator,2022-04-04,2024-11-01
Grace Johnson,RTE,SAFe Release Train Engineer,2020-05-07,2021-05-31
Grace Johnson,PMP,Prof gestion de projet (PMP),2023-08-29,2025-08-21
James Lowe,SNMCMDBH,ServiceNow MC CMDB Health,2020-08-25,2022-11-28
James Lowe,CSA,Pega CSA,2022-11-23,2025-07-01
Jacob Phelps,SFCASSOC,Salesforce Cert Associate,2021-08-24,2024-02-18
Jacob Phelps,MSCPFAL1,Salesforce MuleSoftCertPfArcL1,2023-03-04,2025-03-07
Andrew Collins,FMECP,FME Certified Professional,2020-09-04,2023-01-08
Andrew Collins,MSD365C,MSDynamics365 for Custom.Serv.,2020-06-25,2021-07-02
William Carr,SNMCIH,ServiceNow MC IntegrationHub,2022-07-07,2024-08-03
William Carr,MENDIX,Mendix - Become a Rapid Dvlpr,2023-12-19,2025-09-19
William Carr,MSD365C,MSDynamics365 for Custom.Serv.,2022-10-06,2024-08-22
James Burns,MCP,MicrosoftCert Professional,2022-07-24,2024-04-02
Jordan Hale,P2AGILE,Prince2 Agile,2020-11-26,2023-11-11
Jordan Hale,SNMCVA,ServiceNow MC Virtual Agent,2019-09-05,2022-05-05
Martin Moore,RPA,UIPath Cert RPA Associate v1.0,2022-05-24,2023-10-13
Martin Moore,AZ900,Azure Fundamentals AZ-900,2023-05-30,2025-02-08
Martin Moore,SPOPM,SAFe Product Owner Prod Mngr,2023-05-18,2026-03-07
Marcus Garrett,OCJD,Développeur Java Cert Oracle,2023-10-17,2026-01-14
Kevin Kemp,AWSSOARC,AWS Solution Architect,2020-07-07,2021-10-20
Kevin Kemp,MENDIX,Mendix - Become a Rapid Dvlpr,2023-11-02,2025-08-01
Brian Thomas,ACP,"SCALED AGILE, SAFe Practit, SP",2021-05-01,2023-12-03
Brian Thomas,MSAZSEEN,Microsoft Azure Security Engr,2020-03-31,2023-03-03
Brian Thomas,SFCASSOC,Salesforce Cert Associate,2021-03-20,2023-03-08
Allen Hill,PSM1,Scrum Master I Professional,2022-06-12,2025-01-12
Jonathon Fuentes,SFPLDEII,Salesforce Cert PlatformDev I,2021-09-28,2024-08-06
Jonathon Fuentes,UIPATH A,UiPath CertAdvRPADeveloperv1.0,2019-11-03,2022-01-06
Jonathon Fuentes,MD365,Microsoft Dynamics 365,2023-05-09,2025-04-20
Danielle Ross,MICROSCF,Microsoft 365 CertFundamentals,2021-08-13,2023-09-27
Danielle Ross,365_DA,MS365 Certified: Dev Associate,2022-01-12,2023-07-26
William Hardin,MTAHCS,Microsoft TA ProgrHTMLandCSS,2022-08-04,2024-10-09
William Hardin,SFCCPQS,Salesforce Cert CPQ Specialist,2022-06-08,2024-04-07
William Hardin,CLDDIGLD,Cloud Digital Leader,2023-10-02,2026-08-04
Danny Rice,SAFETMS,SAFe for Teams,2022-12-05,2024-03-05
Linda Medina,IDFDT,IDF Design Thinking,2022-09-17,2023-12-21
Linda Medina,AZUREDAS,Azure Data Solution Designing,2021-05-20,2023-01-05
Sierra Brown,AWS CCP,AWS CertifiedCloudPractitioner,2023-07-15,2025-06-30
Jennifer Jackson,GPA,Gestionnaire de projets agréé,2020-12-03,2023-04-17
Tyler Bauer,UX-GDESI,Graphic Design / CU,2022-12-08,2025-05-25
Anthony Walker,SA,SAFe Agilist,2022-07-03,2024-01-18
Dr. John Morris DDS,SFCDLCDA,Salesforce Cert DevLifecDepArc,2022-03-22,2024-05-05
Amanda Cuevas,JCP,Developpeur Cert Java  Sun,2021-06-02,2022-06-21
Christopher Rodriguez,AWSMALEA,AWS Machine Learning,2022-06-27,2023-10-19
Jennifer Love,AGILEPM,Agile Project Management,2023-01-19,2024-11-02
Jennifer Love,SNMCIH,ServiceNow MC IntegrationHub,2024-02-18,2025-04-29
Jennifer Love,SFPLDEII,Salesforce Cert PlatformDev I,2022-03-24,2024-11-05
Kathleen Holden,UX-GOANA,Google Analytics Crtification,2021-11-13,2023-08-24
Kathleen Holden,ISTQBF,ISTQB Fnd Tester Cert,2022-12-08,2024-09-23
Deanna Rice,NOW-CIS,ServiceNow Cert Implement Spec,2019-10-08,2022-07-24
Lucas Martin,OCP JSE,Oracle JAVA SE prog  prof,2021-10-05,2022-12-01
Lucas Martin,ING JR,Ingénieur junior,2020-12-21,2023-07-01
Lucas Martin,OCP JSE,Oracle JAVA SE prog  prof,2020-12-23,2023-08-17
David Meyer,OSAD,OutSystems Asso Dev,2021-09-24,2023-11-05
David Meyer,ING JR,Ingénieur junior,2021-12-02,2024-02-11
Maureen Woodward,MSAZDAT,Implementing Azure Data Solut,2021-05-14,2023-12-26
Maureen Woodward,SFAPPARC,Salesforce CertApplcationArch,2020-11-01,2022-10-08
Maureen Woodward,MSCDL1M4,SalesforceMuleSoftDevL1M4DELTA,2023-12-04,2026-03-21
Christopher Jenkins,CKA,Kubernetes Administrator,2023-07-03,2024-12-16
Christopher Jenkins,INFDQA,Informatica DataQuality10: Adm,2021-09-14,2023-10-28
Julie Parsons,MSBIR,MS - BI Reporting,2023-06-06,2024-09-05
Heather Waters,MSBIR,MS - BI Reporting,2021-05-18,2023-06-30
Eric Murray,SFCOSCON,Salesforce Cert OmniStudioCons,2021-01-15,2022-07-18
Eric Murray,FOAD,Finance &Ops App Developer,2020-06-01,2021-10-20
Eric Murray,PSM,Professional Scrum Master I,2021-07-10,2023-11-11
Brittany Whitaker,SNMCIH,ServiceNow MC IntegrationHub,2021-03-26,2022-06-04
Brittany Whitaker,INFCIAM,Informatica Cloud Integr (F),2024-08-03,2026-07-29
Michelle Brown,MDCRMCC,Microsoft DynamicsCRMCust&Cnf,2022-12-10,2024-12-25
Michelle Brown,DBAO10G,Oracle Database Admin. 10g,2020-04-21,2021-10-29
Brian Curtis,SFIAMA,Salesforce Cert IdentAccMgtArc,2022-11-11,2024-03-25
Brian Curtis,OSAD,OutSystems Asso Dev,2024-04-20,2027-01-06
Brian Curtis,SASPA,SAS Cert PlatformAdministrator,2019-10-03,2022-04-17
Crystal Long,SASBP,SAS Cert Base Programmer,2022-05-05,2024-01-12
Daniel Cardenas,SECADMIN,Splunk Enterprise Cert. Admin,2020-11-09,2022-08-16
Jeffrey Welch,KSUSIT,Numérique Responsable,2023-09-12,2025-08-02
Jeffrey Welch,MSD365C,MSDynamics365 for Custom.Serv.,2023-12-24,2026-02-20
Jeffrey Welch,CSM,Scrum Master Certified,2023-01-01,2025-11-07
Kurt Villarreal,ISTQBTMG,ISTQB Exp Test Management Cert,2021-07-25,2023-06-12
Lawrence Tucker,CGIPM2,PM Level 2 (CGI),2022-10-25,2025-10-04
Lawrence Tucker,DEVSOFND,DevSecOps Foundation​,2020-01-01,2022-08-18
Lawrence Tucker,MSBIR,MS - BI Reporting,2022-01-19,2024-04-24
Sarah Mccoy,GCLOUDDL,Google Cloud Digital Leader,2020-06-14,2023-04-04
Tonya Cox,NOW-CSA,ServiceNow Cert System Admin,2019-12-15,2022-02-10
Terry Mata,SNMCAT,ServiceNow MC Agile & Test Mgt,2022-07-19,2024-02-03
Terry Mata,SFCASSOC,Salesforce Cert Associate,2019-12-17,2022-02-12
Carol Woodard,DOFBYDOI,DevOps Fnd by DevOps Inst,2021-01-04,2023-07-30
Carol Woodard,SFADMINI,Salesforce Administrator,2023-02-08,2025-01-17
Ms. Brianna Bell,SAFECSAG,Scaled Agilist Certified,2024-01-16,2025-10-05
Ms. Brianna Bell,BPM-SA,BPMwith ARIS’ (Software AG),2023-02-18,2025-11-20
Tammy Lewis,SNMCCMDB,ServiceNow MC Configure CMDB,2020-09-03,2022-08-01
Tammy Lewis,LSSBB,Lean Six Sigma Black Belt,2020-12-08,2022-02-17
Tammy Lewis,IBMISDAT,IBM Cert SolDevInfoSphreDatStg,2024-01-18,2026-11-08
Antonio Nelson,SFCDA,Salesforce Cert Data Architect,2021-09-20,2024-09-09
Antonio Nelson,MSAZDF,Microsoft Azure DataFundmntls,2023-03-26,2025-01-19
Mr. Thomas Jefferson,SNMCPI,ServiceNow MC PredictiveIntell,2020-11-27,2022-08-27
Mr. Thomas Jefferson,AWSSOARC,AWS Solution Architect,2023-06-25,2025-03-07
Monica Hernandez,12285,Lean IT Foundation by LITA,2024-02-07,2025-05-25
Monica Hernandez,SFCOSDEV,Salesforce Cert OmniStudio Dev,2021-04-27,2023-11-01
Monica Hernandez,SFCOSCON,Salesforce Cert OmniStudioCons,2023-07-25,2026-05-20
Jamie Horne,OCA8,OCA8,2024-05-21,2026-10-03
Jerry Simpson,MCPBIDAA,Microsoft CertPowrBIDataAnaAss,2023-05-29,2025-04-03
Jerry Simpson,FMECP,FME Certified Professional,2021-07-27,2023-07-14
Jerry Simpson,AGILEPM,Agile Project Management,2019-11-25,2021-06-26
Theresa Reilly,PSPO,Scrum Prod Owner Professional,2022-08-17,2024-12-15
Theresa Reilly,IBMISDAT,IBM Cert SolDevInfoSphreDatStg,2023-12-23,2026-11-24
Brett Ball,CIIP,ISO 27001 Implementation P,2021-05-19,2023-04-02
Brett Ball,UX-WACC,Accessibilité web  / UdM,2020-06-16,2023-01-20
Carolyn Ortega,MSD365S,Microsoft Dyn365 for Sales,2023-04-25,2024-11-25
Carolyn Ortega,CGIPM3,PM Level 3 (CGI),2023-11-30,2025-01-30
Sandra Smith,TOGAFFOU,TOGAF 9 Foundation,2020-02-05,2022-05-23
Sandra Smith,SAF,Leading SAFe,2021-12-25,2024-05-23
Kristin Lynch,MSAZDAT,Implementing Azure Data Solut,2020-03-15,2021-05-23
Kristin Lynch,AZUREDAS,Azure Data Solution Designing,2020-03-10,2022-09-25
Kristin Lynch,CAPM,CertifiedAssociate ProjectMgmt,2022-03-22,2023-05-12
Anthony Johnson,CABFI,SAP CA BusFound Integrat,2023-04-18,2024-04-22
Anthony Johnson,SNMCPA,ServiceNow MC Perf Analytics,2020-05-04,2021-11-02
Anthony Johnson,SNMCCMDB,ServiceNow MC Configure CMDB,2023-02-02,2024-12-30
Paul Roman,ING JR,Ingénieur junior,2022-06-04,2023-07-20
Paul Roman,CSA,Pega CSA,2022-07-12,2023-10-28
Randall Russell,ENG,Ingénieur,2022-12-08,2024-10-01
Randall Russell,DEVSOFND,DevSecOps Foundation​,2023-11-29,2025-02-18
Randall Russell,SCCUSER,Splunk Core Certified User,2022-10-26,2023-12-07
Daniel Lewis,MD365,Microsoft Dynamics 365,2023-12-12,2025-06-11
Daniel Lewis,OCA8,OCA8,2021-12-28,2024-06-03
Daniel Lewis,MSAZDF,Microsoft Azure DataFundmntls,2023-08-19,2026-03-22
Beth Daugherty,SFCDLCDA,Salesforce Cert DevLifecDepArc,2021-06-30,2023-08-27
Sharon Reed,MSCDL1M4,SalesforceMuleSoftDevL1M4DELTA,2022-09-30,2023-10-16
Sharon Reed,ITILV4,ITIL 4 Foundation,2019-08-31,2021-08-05
Brittany Lopez,PROSCDEV,Scrum Developer Professional,2020-10-22,2022-10-09
Amy Jones,GCLDCXCP,Genesys Cloud CX Cert Prof,2021-02-12,2022-03-22
John Ramirez,CABFI,SAP CA BusFound Integrat,2020-10-17,2023-04-10
Nicole Little,PSMII,Professional Scrum Master II,2020-06-29,2023-05-02
Kaitlyn Lopez,BLUPRIDE,Blue Prism Developer,2020-12-22,2022-01-27
Kaitlyn Lopez,ICP-ENT,Agility Enterprise  Prof,2023-10-06,2025-08-31
