Nom,Code_cert,Certification,Obtention,Expiration
Justin Snyder,INFCIAM,Informatica Cloud Integr (F),2021-08-18,2023-04-11
David Lee,SAFEDEVO,SAFe 4 Cert DevOpsPractitioner,2024-02-23,2025-08-22
David Lee,SFCFSC,Salesforce Cert FieldSrvceCons,2022-11-10,2025-06-01
David Lee,SFDAMGDE,Salesforce Data Arch & MgtDes,2024-04-21,2027-03-22
Erin Kim,LPT,Licensed Penetration Tester,2023-12-05,2026-03-14
Patrick Beltran,MSD365F,Microsoft 365 CertFundamentals,2024-01-02,2026-09-30
Patrick Beltran,SNMCPA,ServiceNow MC Perf Analytics,2020-01-25,2022-08-22
Patrick Beltran,MSBIR,MS - BI Reporting,2023-05-05,2024-12-04
Jennifer Yang,SNMCATF,ServiceNow MC Automtd Test Frm,2021-06-18,2023-11-20
Jennifer Yang,ICP-ENT,Agility Enterprise  Prof,2020-07-03,2021-08-15
Jennifer Yang,MSCDL1M4,SalesforceMuleSoftDevL1M4DELTA,2020-08-18,2021-09-21
Shirley Willis,LSSGB,Lean Six Sigma Green Belt,2022-01-26,2024-02-22
Shirley Willis,SAFETMS,SAFe for Teams,2022-06-05,2025-02-01
Shirley Willis,MENDIX,Mendix - Become a Rapid Dvlpr,2023-06-08,2025-12-22
Timothy Warren,MSD365F,Microsoft 365 CertFundamentals,2020-03-07,2022-02-05
Sarah Burke,PLPDFCA,Microsoft PowerPlatFuncConsAss,2020-11-21,2022-03-28
Roger Young,PSPO,Scrum Prod Owner Professional,2023-01-23,2024-04-28
Connie Heath,OIS ADF,Oracle ADF spec impl,2020-11-26,2023-09-27
Connie Heath,SNMCPI,ServiceNow MC PredictiveIntell,2023-01-06,2024-06-27
Nathaniel Johnson,CBTM,Business Transformation Mgr,2022-10-15,2025-08-03
Nathaniel Johnson,AWSMALEA,AWS Machine Learning,2020-11-29,2022-04-08
Nathaniel Johnson,ITILEXP,ITIL Expert,2021-04-19,2022-10-22
Troy Young,IBMISDAT,IBM Cert SolDevInfoSphreDatStg,2023-08-28,2025-11-25
Troy Young,CSP,Certified Scrum Professional,2022-02-17,2024-09-15
Paula Allen,GCLDCXCP,Genesys Cloud CX Cert Prof,2020-01-16,2022-05-14
Catherine Delgado,M365DEV,Microsoft 365  Developer,2021-05-20,2023-07-26
Catherine Delgado,ACP,"SCALED AGILE, SAFe Practit, SP",2020-09-29,2023-05-28
Catherine Delgado,ITILFV3,Fondation ITIL V3,2022-09-18,2025-01-02
Lisa Cohen,PSM1,Scrum Master I Professional,2023-03-13,2024-07-09
Lisa Cohen,SCCUSER,Splunk Core Certified User,2021-12-29,2023-08-28
Randy Carr,SNMCPI,ServiceNow MC PredictiveIntell,2020-05-01,2023-02-11
Randy Carr,MDCRMCC,Microsoft DynamicsCRMCust&Cnf,2020-06-27,2022-03-25
Stephanie Smith,MSCDL1M4,SalesforceMuleSoftDevL1M4DELTA,2020-10-04,2022-11-05
Stephanie Smith,SECADMIN,Splunk Enterprise Cert. Admin,2019-11-02,2022-07-03
Adam Christian,MTAHCS,Microsoft TA ProgrHTMLandCSS,2020-04-10,2021-05-30
Michelle Blankenship,AZUREDAS,Azure Data Solution Designing,2021-07-12,2023-10-04
Brenda Rodriguez,ACP,"SCALED AGILE, SAFe Practit, SP",2019-12-30,2021-08-05
Brenda Rodriguez,BLUPRIDE,Blue Prism Developer,2021-08-21,2024-06-17
Brenda Rodriguez,MSD365S,Microsoft Dyn365 for Sales,2020-09-27,2023-09-01
Jeffrey Bridges,12285,Lean IT Foundation by LITA,2020-10-24,2022-02-02
Darrell Flores,SNMCCMDB,ServiceNow MC Configure CMDB,2021-03-31,2023-06-29
Travis Nicholson,INFDQA,Informatica DataQuality10: Adm,2024-05-21,2027-03-19
Nichole Johnson,OCJP,Programmeur Java Cert Oracle,2023-12-06,2025-04-29
Sean Schmidt,SNMCIH,ServiceNow MC IntegrationHub,2021-11-14,2023-04-01
Pamela Long,GPA,Gestionnaire de projets agréé,2022-10-27,2025-05-14
Pamela Long,INFDQA,Informatica DataQuality10: Adm,2023-03-13,2026-01-18
Maurice Sloan,ISTQBF,ISTQB Fnd Tester Cert,2021-09-18,2023-10-11
Paul Owens,MSD365FS,MSDynamics365 for FieldService,2023-03-10,2026-03-08
Paul Owens,RTE,SAFe Release Train Engineer,2023-04-15,2025-02-16
Paul Owens,MSAZSEEN,Microsoft Azure Security Engr,2020-05-30,2021-08-10
Brooke Gillespie,MSAZDF,Microsoft Azure DataFundmntls,2020-06-19,2022-11-24
Brooke Gillespie,SFCASSOC,Salesforce Cert Associate,2021-06-02,2022-08-11
Derrick Nelson,CLDDIGLD,Cloud Digital Leader,2020-06-29,2022-01-15
Hannah Jones,SFSECLCO,Salesforce Service Cloud Cons,2024-06-19,2025-12-08
Hannah Hoffman,SFSVIDES,Salesforce Sharing/VisbltyDes,2022-05-09,2024-09-11
Hannah Hoffman,UX-GOAWO,Google AdWords Certification,2020-08-21,2023-06-26
Patricia Rogers,SNMCAT,ServiceNow MC Agile & Test Mgt,2024-06-30,2027-06-20
Robert Cuevas,ISTQBFAT,ISTQB Fnd AgileTest Cert,2024-07-28,2026-04-12
Robert Cuevas,MSD365F,Microsoft 365 CertFundamentals,2020-01-06,2022-06-08
Derek Callahan,CSP,Certified Scrum Professional,2020-03-11,2021-11-13
Felicia Harmon,SFAPPARC,Salesforce CertApplcationArch,2020-06-13,2021-11-13
Richard Serrano,CCNA,Associé réseautage Cisco(CCNA),2023-08-26,2025-04-12
Richard Serrano,TOGAFFOU,TOGAF 9 Foundation,2021-07-27,2023-07-02
Richard Serrano,ITILV4,ITIL 4 Foundation,2021-03-07,2022-07-15
Catherine Lee,SFCDLCDA,Salesforce Cert DevLifecDepArc,2022-05-28,2024-01-03
Catherine Lee,OCJD,Développeur Java Cert Oracle,2021-06-28,2023-05-09
Catherine Lee,SAFEDEVO,SAFe 4 Cert DevOpsPractitioner,2024-02-11,2026-07-13
Derrick Jones,MOSMSEEO,Microsoft OS Excel Expert 2019,2021-01-30,2022-11-27
Marie Mathis,SASAP,SAS Cert Advanced Programmer,2021-01-15,2023-04-23
Marie Mathis,ICP-ENT,Agility Enterprise  Prof,2023-02-19,2025-08-31
Marie Mathis,ITILFV3,Fondation ITIL V3,2020-08-10,2021-10-01
Stephen Hopkins,POWBIAVD,Microsoft PowrBIAnaVisualData,2021-03-08,2023-03-22
Tracy Hurley,GPA,Gestionnaire de projets agréé,2023-06-10,2025-06-11
Tracy Hurley,365_DA,MS365 Certified: Dev Associate,2020-01-23,2021-04-06
Christian Ellis,QM,Quality Manager Certified,2020-10-06,2021-11-27
Ryan Garcia,SFADVADM,Salesforce Adv. Administrator,2019-10-26,2021-01-28
Ryan Garcia,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2020-05-02,2022-06-09
Ryan Garcia,SFDAMGDE,Salesforce Data Arch & MgtDes,2020-10-18,2023-04-01
Tammy Burton,ITILLEAD,ITIL Leader,2023-08-05,2026-01-27
Tammy Burton,SNMCIH,ServiceNow MC IntegrationHub,2022-05-30,2025-02-21
Tammy Burton,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2022-05-25,2025-01-14
Jack Kaufman,SNMCCMDB,ServiceNow MC Configure CMDB,2023-07-29,2026-06-09
Jack Kaufman,OCJA,Oracle Cert Java Associate,2024-04-12,2026-03-01
Tonya Fry,INFDQA,Informatica DataQuality10: Adm,2021-07-04,2023-03-11
Tonya Fry,AWSMALEA,AWS Machine Learning,2023-05-14,2024-12-26
Alicia Castaneda,LSSGB,Lean Six Sigma Green Belt,2020-01-30,2021-12-28
Alicia Castaneda,COPADOFI,Copado Fundamentals I,2023-12-30,2025-04-19
Maria Curtis,ISTQBTMG,ISTQB Exp Test Management Cert,2020-02-25,2021-11-03
Maria Curtis,MUCD,Salesforce Mulesoft CertDev L1,2019-09-30,2021-12-09
Shelly Fuller,M365DEV,Microsoft 365  Developer,2024-06-29,2026-01-04
Shelly Fuller,PLPF,Microsoft PowerPlatFundamentls,2021-10-14,2024-02-12
Shelly Fuller,MTAHCS,Microsoft TA ProgrHTMLandCSS,2020-03-24,2022-10-16
Mitchell Short,CKA,Kubernetes Administrator,2024-08-04,2027-06-26
Felicia Wright,FMECP,FME Certified Professional,2021-08-23,2023-09-01
Rachel Beltran,AWSSOARC,AWS Solution Architect,2023-07-07,2025-03-10
Rachel Beltran,MSDAA,Microsoft Data Analyst Assoc.,2023-05-15,2025-07-13
Rachel Beltran,MUCD,Salesforce Mulesoft CertDev L1,2022-08-13,2023-12-30
Scott Robertson,ISTQBFAT,ISTQB Fnd AgileTest Cert,2023-02-27,2025-06-15
Scott Robertson,SFCOSCON,Salesforce Cert OmniStudioCons,2023-06-20,2024-12-31
Scott Robertson,ISTQBTAC,ISTQB analyste de tests avancé,2024-01-08,2026-02-24
Patricia Moyer,SNMCAT,ServiceNow MC Agile & Test Mgt,2020-06-24,2022-03-01
Patricia Moyer,SFCFSC,Salesforce Cert FieldSrvceCons,2023-12-27,2026-04-01
Kellie Dalton,OIS ADF,Oracle ADF spec impl,2020-02-18,2022-12-11
Samuel Garcia,UX-GOANA,Google Analytics Crtification,2024-04-22,2025-06-02
Jared Suarez,GCLDCXCD,Genesys Cloud CX Cert Developr,2021-09-23,2024-05-06
Jared Suarez,MSAZDEAS,Microsoft CertAzureDataEngrAss,2020-12-15,2023-05-12
Ryan Campbell,SASBICD,SAS Cert BI Content Developer,2024-05-16,2025-07-18
Sherri White,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2020-10-08,2021-10-19
Tyler Swanson,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2022-08-14,2024-03-12
Tyler Swanson,CCNA,Associé réseautage Cisco(CCNA),2022-09-07,2023-12-10
Tyler Swanson,SSM,SAFe Scrum Master,2021-07-19,2023-03-06
Terry Kim,MSAZDEAS,Microsoft CertAzureDataEngrAss,2022-01-25,2023-01-31
Terry Kim,IIBACBAP,Business Analyst Prof Cert,2022-03-02,2024-04-22
Richard Griffin,SPLUNKP,Splunk Power User Cert,2024-08-09,2026-12-29
Richard Griffin,GSSP,Java Certification,2021-11-27,2024-03-25
Lisa Wolf,UIPATH A,UiPath CertAdvRPADeveloperv1.0,2023-04-21,2025-02-26
Brandon Cook,MUCIA,Salesforce MuleSoftIntegArchL1,2023-03-16,2025-06-30
Brandon Cook,SFMACLSP,Salesforce Cert Mkt CldEmailSp,2022-11-19,2025-03-02
Elizabeth Burton,SA,SAFe Agilist,2023-07-07,2025-05-20
Elizabeth Burton,MICROSCF,Microsoft 365 CertFundamentals,2023-03-29,2025-10-20
Elizabeth Burton,ENG,Ingénieur,2019-12-15,2022-03-31
Oscar Clark,365_DA,MS365 Certified: Dev Associate,2024-03-19,2025-04-14
Susan Martin,SAF,Leading SAFe,2024-07-09,2025-10-04
Shane Day,MDCRMCC,Microsoft DynamicsCRMCust&Cnf,2021-03-03,2022-11-09
Shane Day,COPADOFI,Copado Fundamentals I,2023-06-16,2024-08-23
Shane Day,UX-GDESI,Graphic Design / CU,2020-01-06,2022-10-07
Jorge Lee,GSSP,Java Certification,2021-02-05,2023-12-02
Megan Woods,SNMCAT,ServiceNow MC Agile & Test Mgt,2021-03-15,2023-03-23
Jeffrey Jones,ITILFV3,Fondation ITIL V3,2019-08-28,2021-02-17
Jeffrey Jones,PSM1,Scrum Master I Professional,2022-04-11,2024-08-06
Kristen Williams,PSMII,Professional Scrum Master II,2020-04-06,2021-11-14
Kristen Williams,CSP,Certified Scrum Professional,2021-01-31,2023-12-10
Kristen Williams,MTAHCS,Microsoft TA ProgrHTMLandCSS,2020-09-03,2021-12-26
Megan Fowler,CSPO,Certified Scrum Product Owner,2020-05-06,2021-10-29
Megan Fowler,SFPLATAB,Salesforce Cert PltfrmApBuildr,2021-02-28,2022-07-23
Megan Fowler,MTAHCS,Microsoft TA ProgrHTMLandCSS,2021-01-25,2024-01-02
Andrew Bryant,UX-UTE,Usability Testing Edit / CU,2021-01-11,2022-11-12
Robert Rice,OCP JSE,Oracle JAVA SE prog  prof,2022-06-06,2024-03-30
Robert Rice,SF ADM,Salesforce Administration,2024-05-07,2026-10-13
Julia Vincent,SFSVIDES,Salesforce Sharing/VisbltyDes,2023-03-23,2025-09-07
Dennis Walker,MAF,Microsoft Cert Azure Fundmntls,2021-08-03,2023-09-29
Dennis Walker,SFSYSARC,Salesforce Cert System Archit,2024-05-31,2025-07-07
Dennis Walker,ITILFV2,ITIL Foundations,2021-10-17,2024-10-03
Sherry Wolf,PSPO,Scrum Prod Owner Professional,2021-10-24,2024-02-08
Sherry Wolf,SIEB8MKT,Siebel 8.0 Manager Ed 1 LVC,2021-09-12,2023-04-25
Julie Davis,MCPBIDAA,Microsoft CertPowrBIDataAnaAss,2020-08-20,2022-11-21
Julie Davis,IDFDT,IDF Design Thinking,2021-08-30,2023-07-10
Alejandra Delgado,ACP,"SCALED AGILE, SAFe Practit, SP",2024-05-27,2026-11-21
Calvin Andrews,CCNA,Associé réseautage Cisco(CCNA),2021-03-19,2023-06-02
Calvin Andrews,MSCDL1M4,SalesforceMuleSoftDevL1M4DELTA,2024-02-17,2025-06-29
Kathryn Johnson,SNMCCMDB,ServiceNow MC Configure CMDB,2024-06-29,2025-11-25
Jacob Durham,SOACC,SOA Certified Consultant,2023-06-14,2025-05-15
Jacob Durham,AZUREDAS,Azure Data Solution Designing,2022-02-20,2024-10-07
Jacob Durham,PSM1,Scrum Master I Professional,2024-05-04,2025-08-15
William Atkinson,MSAZDEAS,Microsoft CertAzureDataEngrAss,2023-04-20,2024-12-10
Colin Gonzalez,D365SFCA,Microsoft D365 SalesFuncConAss,2024-04-08,2026-03-12
Brian Wolfe,SFCDLCDA,Salesforce Cert DevLifecDepArc,2019-12-02,2021-04-23
Paula Mills,ING JR,Ingénieur junior,2022-04-06,2024-09-08
Jessica Adams,PSMII,Professional Scrum Master II,2020-11-08,2023-08-16
Jessica Adams,MOSMSEEO,Microsoft OS Excel Expert 2019,2020-04-27,2022-12-05
Jessica Adams,DOFBYDOI,DevOps Fnd by DevOps Inst,2020-12-28,2022-08-31
Heather Snyder,PLPF,Microsoft PowerPlatFundamentls,2022-02-27,2023-02-28
Angela Jenkins,12285,Lean IT Foundation by LITA,2020-11-05,2023-02-24
Angela Jenkins,MSD365S,Microsoft Dyn365 for Sales,2022-05-04,2023-10-20
Kyle Diaz,CBAP,BusinessAnalysis:IIBA ProLv,2023-04-03,2024-05-18
Robert Evans,NOW-CSA,ServiceNow Cert System Admin,2024-02-18,2027-02-09
Robert Evans,CGISDL3,SDM Niveau 3 (CGI),2022-05-24,2024-02-25
Christopher Hanson,M365DEV,Microsoft 365  Developer,2022-12-13,2025-04-04
Steven Steele,GCLDARCS,Genesys Cloud ArchitctCertSpec,2021-06-18,2023-11-04
Steven Steele,SNMCATF,ServiceNow MC Automtd Test Frm,2020-10-15,2022-07-13
Steven Steele,IPCDIC,Informatica PC DataInteg Cert,2023-04-29,2026-03-19
Jeremy Jenkins,CKA,Kubernetes Administrator,2024-06-12,2027-05-27
Jeremy Jenkins,CKA,Kubernetes Administrator,2021-06-20,2023-06-05
Jeremy Jenkins,CLDDIGLD,Cloud Digital Leader,2023-07-03,2024-07-11
Danielle Mathis,MSAZURE,Microsoft Cert Azure Fundmntls,2022-11-03,2025-03-18
Danielle Mathis,PRINCE2F,Cert Prince2 fondamental,2024-03-08,2026-03-20
Danielle Mathis,LPT,Licensed Penetration Tester,2020-06-09,2021-09-19
Rachael Jackson,CABFI,SAP CA BusFound Integrat,2023-06-17,2025-05-15
Rachael Jackson,SDESIGN,Conception responsable,2023-11-22,2025-10-12
Karen Hernandez,GCLDCXCP,Genesys Cloud CX Cert Prof,2019-11-26,2020-12-21
Karen Hernandez,SFCFSC,Salesforce Cert FieldSrvceCons,2020-11-07,2022-01-19
Karen Hernandez,SNMCPA,ServiceNow MC Perf Analytics,2019-12-30,2022-06-15
Clayton Holt,SFPLATAB,Salesforce Cert PltfrmApBuildr,2021-07-10,2024-06-13
Allison Pham,CGIPM3,PM Level 3 (CGI),2022-01-26,2024-03-05
Allison Pham,MCA,Microsoft Cert Architect,2021-02-06,2023-07-04
Allison Pham,SFCINTAR,Salesforce Cert Integ Architec,2020-04-23,2022-05-08
Isaac Blair,INFCIAM,Informatica Cloud Integr (F),2020-09-01,2021-11-13
Christopher Barton,ITILV4,ITIL 4 Foundation,2021-06-15,2022-12-01
Christopher Barton,PSM,Professional Scrum Master I,2024-02-18,2025-07-17
Christopher Barton,CSA,Pega CSA,2019-12-30,2022-01-06
Christopher Vincent,POWPF,Power Platform Fundamentals,2020-05-03,2021-08-23
Sara Young,IDFGPW,IDF G. Psychology & Web Design,2023-02-02,2025-06-25
Sara Young,SFCOSCON,Salesforce Cert OmniStudioCons,2024-04-20,2025-07-29
Sara Young,SFCOSDEV,Salesforce Cert OmniStudio Dev,2023-08-08,2026-01-07
Shane Lane,SFADMINI,Salesforce Administrator,2024-04-30,2027-04-14
Nathan Lester,TOGAF,Cadre archit OpenGroup (TOGAF),2021-02-12,2023-08-15
Nathan Lester,SNMCPI,ServiceNow MC PredictiveIntell,2023-02-25,2024-07-04
Nathan Lester,SNMCPI,ServiceNow MC PredictiveIntell,2021-07-28,2023-01-26
Amy Mercado,KSUSIT,Numérique Responsable,2024-03-27,2025-12-26
Heather Guzman,PSM,Professional Scrum Master I,2020-05-17,2023-04-28
Howard Mann,CBAP,BusinessAnalysis:IIBA ProLv,2024-04-06,2027-02-14
Howard Mann,SASAP,SAS Cert Advanced Programmer,2020-07-19,2023-01-31
Erica Pearson,IDFGPW,IDF G. Psychology & Web Design,2021-04-24,2023-09-28
James Schneider,SNMCVA,ServiceNow MC Virtual Agent,2021-09-06,2024-03-16
Christopher Martin,OCJD,Développeur Java Cert Oracle,2021-11-14,2023-05-22
Christopher Martin,CSTEST,Software Tester Certified,2022-02-22,2023-03-19
Christopher Martin,SNMCCMDB,ServiceNow MC Configure CMDB,2023-06-28,2024-11-06
Lisa Gonzales,DOFBYDOI,DevOps Fnd by DevOps Inst,2022-07-19,2025-02-06
Lisa Gonzales,CSM,Scrum Master Certified,2022-09-13,2024-01-03
Kevin Weber,QM,Quality Manager Certified,2022-10-29,2023-11-01
Sharon Diaz,SSM,SAFe Scrum Master,2021-01-14,2022-03-13
Jennifer Cooley,MSAZSEEN,Microsoft Azure Security Engr,2020-09-12,2022-06-10
Thomas Potter,SFSECLCO,Salesforce Service Cloud Cons,2021-05-28,2024-02-21
Thomas Potter,UIPATH A,UiPath CertAdvRPADeveloperv1.0,2023-03-17,2024-09-03
Sharon Hughes,DP900,Microsoft CertAzureDataFundmn.,2022-05-02,2024-10-09
Sharon Hughes,ISTQBFAT,ISTQB Fnd AgileTest Cert,2020-09-08,2022-10-09
Christina Hurst,OCJD,Développeur Java Cert Oracle,2020-05-08,2022-05-26
Christina Hurst,MCSE,Microsoft Cert Solutions Exp,2023-04-23,2026-03-08
Mark Moore,AWS CCP,AWS CertifiedCloudPractitioner,2020-06-08,2022-11-16
Mark Moore,ISTQBTMG,ISTQB Exp Test Management Cert,2024-02-15,2025-07-14
Mark Moore,CENG,Ingénieur agréé,2021-06-30,2023-03-25
Heather Zamora,PSPO,Scrum Prod Owner Professional,2020-03-08,2022-01-31
Brenda Hatfield,IPCDIC,Informatica PC DataInteg Cert,2020-02-04,2021-07-11
Mr. Jacob Smith,OCP JSE,Oracle JAVA SE prog  prof,2022-05-19,2024-05-20
Mr. Jacob Smith,ITILV4,ITIL 4 Foundation,2022-02-22,2023-07-05
Larry Henderson,CGIPM3,PM Level 3 (CGI),2023-10-26,2025-04-16
Larry Henderson,IIBACBAP,Business Analyst Prof Cert,2022-01-21,2024-06-16
Larry Henderson,CCAAHD,CCA Spark and Hadoop Developer,2019-10-10,2021-06-26
Joseph Brock,ISTQBTMG,ISTQB Exp Test Management Cert,2024-07-25,2026-06-24
Catherine Mcbride DVM,MTAHCS,Microsoft TA ProgrHTMLandCSS,2020-02-05,2021-10-24
Catherine Mcbride DVM,UX-GOAWO,Google AdWords Certification,2024-05-26,2026-11-05
William French,CGIPM2,PM Level 2 (CGI),2024-04-29,2027-02-22
William French,OCA8,OCA8,2022-05-03,2024-12-18
William French,SA,SAFe Agilist,2020-01-29,2022-04-16
Victor Savage,TOGAFFOU,TOGAF 9 Foundation,2023-10-30,2026-09-20
Victor Savage,PSM1,Scrum Master I Professional,2023-10-28,2026-02-21
Kyle Berger,CSTEST,Software Tester Certified,2020-01-10,2022-10-20
Kathryn Phillips,OCA8,OCA8,2021-07-17,2023-08-18
Kathryn Phillips,ISTQBFC,ISTQB niveau fondation,2023-01-11,2025-08-26
Nicholas Bridges,MSWA,Microsoft CSA WebApplications,2023-12-16,2025-11-30
Nicholas Bridges,PROSCDEV,Scrum Developer Professional,2020-04-22,2021-11-30
Robert Schmidt,UX-UIFD,Design et prototypage d'IU/UdC,2023-01-26,2025-02-03
Kathryn Marshall,SFCSVA,Salesforce Cert SharngVisibArc,2021-02-13,2022-04-19
Kathryn Marshall,MCP,MicrosoftCert Professional,2021-05-22,2023-12-09
Donald Caldwell,LSSGB,Lean Six Sigma Green Belt,2024-04-25,2026-01-23
Donald Caldwell,KSUSIT,Numérique Responsable,2020-07-01,2022-02-09
Donald Caldwell,POWBIAVD,Microsoft PowrBIAnaVisualData,2023-09-09,2026-04-11
Mackenzie Buckley,GCLDSCCS,Genesys Cloud ScriptngCertSpec,2022-02-11,2024-11-04
Darryl Davis,CENG,Ingénieur agréé,2023-07-16,2025-10-15
Sabrina Henderson,CSA,Pega CSA,2020-03-21,2021-10-10
Mason Payne,SFMACLSP,Salesforce Cert Mkt CldEmailSp,2020-11-03,2023-02-04
Mason Payne,SFSECLCO,Salesforce Service Cloud Cons,2022-08-31,2024-02-19
Jennifer Taylor,MCA,Microsoft Cert Architect,2024-04-28,2026-06-23
Jennifer Taylor,ISTQBFAT,ISTQB Fnd AgileTest Cert,2021-06-12,2023-01-07
Jennifer Taylor,UX-WACC,Accessibilité web  / UdM,2020-09-28,2022-03-15
